DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
74F30E909A290D14C1257A660039541E,Ärztliche Behandlung,ND,s. Versorgung (Medizin),,,CA6E95F35813A065C1256F230035C9A0
DF79B465A2DDF8F3C1257A660039D425,Ärztliche Untersuchung,ND,s. Versorgung (Medizin),,,CA6E95F35813A065C1256F230035C9A0
68F8F7629AA61128C1256F230035E6FF,Ärztliche Versorgung,ND,s. Versorgung (Medizin),,,CA6E95F35813A065C1256F230035C9A0
44E54B97811419E3C12578E1004EA6A2,Agnosie,ND,s. Demenz,,,1489EB5997B81493C12578E1004E17B1
ACA337D6D04ECF5BC1256F230035AD9D,Aids,DS,"1980 entdeckte Infektionskrankheit: schwere, offenbar irreversible Störung der zellulären Immunabwehr; Abkürzung für englisch aquired immune deficiency-Syndrom (erworbenes Immundefekt-Syndrom). Beschreibung der Krankheit, Forschung und Prävention.",Gesundheit,,
A763556EC53D36D4C1257A7E00550962,Aids-Beratungsstelle,ND,s. Aids,,,ACA337D6D04ECF5BC1256F230035AD9D
A880A98C71555720C1257A7F005F2BCC,Akkomodation,ND,s. Sehfehler,,,F2EAC79F4228909BC1256F230035C55F
F77A5FE64CF3D164C1256F230035E5B4,Akne,DS,"Akne ist eine Sammelbezeichnung für Erkrankungen des Talgdrüsenapparates und der Haarfollikel, die zunächst nichtentzündliche Mitesser (Komedonen) hervorbringen, im späteren Verlauf aber auch eine Reihe entzündlicher Sekundäreffloreszenzen wie Papeln, Pusteln und Knoten entstehen lassen können. Betroffen sind meist die Talgdrüsenfollikel, bei einigen Akneformen die Terminal- und Vellushaarfollikel.",Gesundheit,,
23AC778BF615F67AC1257A80004D6370,Aktivationstheorie,ND,s. Untersuchungsmethode,,,286B587C41D6FD96C1256F230035C8EF
F5F07C93FE857425C12572F900348176,Akupressur,ND,s. Alternativmedizin,,,8B5C6744206D73E3C1256F230035C01C
7FC728013DA54105C12572270035BA87,Akupunktur,ND,s. Alternativmedizin,,,8B5C6744206D73E3C1256F230035C01C
AD68D855F79DC3D2C1257949005FB94B,Alexandertechnik,ND,s. Alternativmedizin,,,8B5C6744206D73E3C1256F230035C01C
4FF271435AB5F73AC125780F005DA593,Algen,D,s.a. Krankheitserreger,,,6272ACBAE3DA1CE2C1256F230035BBE0
5ED8FE692CF73248C1256F230035E5CE,Allergen,ND,s. Allergie,,,CEC07D3D5FA4501FC1256F230035ADF3
34533E72575FA346C1256F230035CCD3,Allergie,D,s.a. Chemie im Haushalt,,,0E269C49C7863E81C1256F230035B22C
B76FAA186DDDFAC1C1256F230035CCD4,Allergie,D,s.a. Immunreaktion,,,C158FF9E90131D8DC1256F230035B947
CEC07D3D5FA4501FC1256F230035ADF3,Allergie,DS,"Bis zur Überempfindlichkeit gesteigerte Immunreaktion des Organismus auf körperfremde Substanzen. Sie bewirkt Veränderungen (Rötungen, Juckreiz u.a.) an Haut und Schleimhäuten. Allergien sind z.B. Heuschnupfen, Bronchialasthma, Nesselsucht, Ekzem. Über eine künstliche Erhöhung der Antkörper im Blut wird eine Hyposensibilisierung im Organismus als Therapie versucht.",Gesundheit,,
0145D57DDA905E49C12572FA003B5C62,Allergische Krankheiten,ND,s. Allergie,,,CEC07D3D5FA4501FC1256F230035ADF3
BCEDFCD747D70286C1257A86005FC372,Allergische Reaktion,ND,s. Allergie,,,CEC07D3D5FA4501FC1256F230035ADF3
C4EF3C1BF03A9B03C1257A92005B0C3D,Allesfresser,ND,s. Ernährung,,,2F41C9190AD4B0D7C1256F230035B487
CB370B157052ECBBC1257A92005AF264,Allesfresser,ND,s. Nahrungsaufnahme (Mensch),,,1FFBA6072831228AC1256F230035BFFB
CC0B45B1378BB2ABC12577740046ECF5,Altenheilkunde,ND,s. Geriatrie,,,1746C887A2D20189C1256F230035B692
9BBF674B72E5BC2FC12577740046E719,Altenmedizin,ND,s. Geriatrie,,,1746C887A2D20189C1256F230035B692
A800CFCFE88DCC67C1256F230035CCFB,Altenpflege,D,s.a. Medizin (Heilkunde),,,C721C108577B01A2C1256F230035BE94
EF7500703FF76C3FC1256F230035CCFA,Altenpflege,D,s.a. Geriatrie,,,1746C887A2D20189C1256F230035B692
97EF7DB8108A65E6C1256F230035CD00,Alter,D,s.a. Geriatrie,,,1746C887A2D20189C1256F230035B692
CED61A100F9E8051C1257949005F207E,Alternative Heilmethoden,ND,s. Alternativmedizin,,,8B5C6744206D73E3C1256F230035C01C
31EA7345BADDBD56C12572270035A3CF,Alternative Medizin,ND,s. Alternativmedizin,,,8B5C6744206D73E3C1256F230035C01C
C2F58E142B17E820C1257AA10057541A,Alternatives Heilverfahren,ND,s. Alternativmedizin,,,8B5C6744206D73E3C1256F230035C01C
8B5C6744206D73E3C1256F230035C01C,Alternativmedizin,DS,"Alternativmedizin und Komplementärmedizin sind Sammelbezeichnungen für unterschiedliche Behandlungsmethoden und diagnostische Konzepte, die sich als Alternative oder Ergänzung zu wissenschaftlich begründeten Behandlungsmethoden verstehen, wie sie im Medizinstudium und im Psychologiestudium gelehrt werden. Letztere werden in diesem Sinn zur Abgrenzung auch als Schulmedizin bezeichnet. Zu den alternativ- und komplementärmedizinischen Behandlungsmethoden gehören Naturheilverfahren, Körpertherapieverfahren, einige Entspannungsverfahren und populäre Behandlungsmethoden, wie Homöopathie, Osteopathie und Akupunktur. Die Wirkungen vieler alternativmedizinischer Therapien beruhen hauptsächlich auf Placeboeffekten. Viele Ansätze der Alternativmedizin werden als ""natürlich“, ""biologisch“, ""alternativ“, ""die Selbstheilungskräfte aktivierend“ oder ""ganzheitlich“ bezeichnet, womit oft gemeint ist, dass es um eine Behandlung ""... von Körper, Geist und Seele“ gehen soll.",Gesundheit,,
6D483A5C42415595C1257949005F69E1,Alternativmedizin,D,s.a. Yoga,,,74D68A47939740F3C1256F230035B9FF
E6A743B3E87C9FC2C1257949005FDC3B,Alternativmedizin,D,s.a. Massage,,,128FE7A0AFC1B435C1256F230035BE5D
342691DABFF7E696C1256F230035E60F,Altersforschung,ND,s. Geriatrie,,,1746C887A2D20189C1256F230035B692
C5C7E66FDA1D7623C1256F230035E613,Altersheilkunde,ND,s. Geriatrie,,,1746C887A2D20189C1256F230035B692
B6634CF4347D3510C1256F230035CD02,Altersheim,D,s.a. Geriatrie,,,1746C887A2D20189C1256F230035B692
1E2B4FB7CCA804B8C12577740046DA57,Altersmedizin,ND,s. Geriatrie,,,1746C887A2D20189C1256F230035B692
BECD877728570424C12573EC00416855,Alterssichtigkeit,ND,s. Sehfehler,,,F2EAC79F4228909BC1256F230035C55F
14F3DEEAF05A6550C1257AA30056C158,Altersverwirrung,ND,s. Demenz,,,1489EB5997B81493C12578E1004E17B1
378C3ED6ADC44FA2C1257AA500378EFC,Alveole (Milchbläschen),ND,s. Stillen,,,82960F7488B907BBC1256F230035C6BF
54C4EA6B22AAED30C1257AA5003774E9,Alveole (Milchbläschen),ND,s. Milch,,,6E6C8EB5413D5F7DC1256F230035BEFC
0ADB070968524CD2C1257AA5003803AE,Alzheimer,ND,s. Geriatrie,,,1746C887A2D20189C1256F230035B692
1CC2D0B9829082C5C1257AA500380AB2,Alzheimer,ND,s. Demenz,,,1489EB5997B81493C12578E1004E17B1
F46D0F0F42273E32C12572FE003AD8B7,Alzheimer-Krankheit,ND,s. Geriatrie,,,1746C887A2D20189C1256F230035B692
1BEFD5E0C0CB32F8C12578E1004E4B26,Alzheimer-Krankheit,ND,s. Demenz,,,1489EB5997B81493C12578E1004E17B1
CA751F33FB85598EC12578E1004E5461,Alzheimerische Krankheit,ND,s. Demenz,,,1489EB5997B81493C12578E1004E17B1
1D592711F6440998C1256F230035E62C,Alzheimersche Krankheit,ND,s. Geriatrie,,,1746C887A2D20189C1256F230035B692
7765015CE0FE4F76C12577DC0055D1E1,AMI,ND,s. Herzinfarkt,,,CBD37A085CDC2F70C1256F230035B87E
3E3E881DC2696B31C1257AA8005D4D52,Amnioskopie,ND,s. Geburt,,,5B71267CF1B8B8A3C1256F230035B65D
74A12A607920A8C6C1257AAA005A8C8F,Amputation,ND,s. Behinderung,,,4EBCE9CF05E9CBD6C1256F230035B003
17A2896AA6008CDBC1257AAA005A85DB,Amputierte,ND,s. Behinderung,,,4EBCE9CF05E9CBD6C1256F230035B003
2A91AB9B5C9E0B59C1257AAA005A7A47,Amputierter,ND,s. Behinderung,,,4EBCE9CF05E9CBD6C1256F230035B003
33510929652ABCF8C1256F230035E648,Anästhesie,ND,s. Medizin (Heilkunde),,,C721C108577B01A2C1256F230035BE94
CB95CAE9F6EB48B5C12572FF002DB8B1,Anakusis,ND,s. Gehörlosigkeit,,,FD27DC9A43799F0CC1256F230035B669
B54AE7CB537CE1B3C1256F230035CD3A,Analphabetentum,D,s.a. Legasthenie,,,33D1A54874479509C1256F230035BCFE
81707D38EA8F5CFCC12572FF002EF424,Anaphylaktischer Schock,ND,s. Allergie,,,CEC07D3D5FA4501FC1256F230035ADF3
EB9BA5E66FFD5CAEC125754C00575A32,Anatomie (Mensch),D,s.a. Gebiss,,,990608DEAEE196C6C1256F230035B65B
3F53284FE74E76EBC125792E0050B08A,Angeborene Stummheit,ND,s. Stummheit,,,E59A898779219BEAC125792E00506B2C
768B661406328683C1258384005E6F08,Angst,D,s.a. Trauma,,,01FD30E80F326817C1258384005E3EEE
76196479C0625E21C1257ABC005FBEA6,Anorexia nervosa,ND,s. Magersucht,,,3875E4EC4FF19725C1256F230035BDE7
96A724A21E5265B9C1257824005DD6F5,Anorexie,ND,s. Magersucht,,,3875E4EC4FF19725C1256F230035BDE7
F5B50075A9A7EA47C1256F230035E66E,Ansteckende Krankheit,ND,s. Infektionskrankheit,,,161E1F685F0C1724C1256F230035B965
58E77EEBE576C102C1256F230035E670,Ansteckung,ND,s. Infektion,,,9B522F51BFB9FD47C1256F230035B964
27473BB7160BCFD9C1257C76005899F2,Anthocyane,ND,s. Nahrungsergänzungsmittel,,,738C5AE8902B0C08C1257C7600581F58
D2A13D732371A143C1256F230035E674,Anthrax,ND,s. Infektionskrankheit,,,161E1F685F0C1724C1256F230035B965
BEC5FA458056102CC1256F230035E678,Antiallergika,ND,s. Allergie,,,CEC07D3D5FA4501FC1256F230035ADF3
928389187736E5E3C1256F230035AE3C,Antibiotika,DS,"Von Mikroorganismen gebildete, auch synthetisch hergestellte Stoffwechselprodukte, die andere Lebewesen hemmen oder zerstören können; wichtige Arzneimittel.",Gesundheit,,
3C7944BB613B213AC125730200327C44,Antidepressiva,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
A00E9354D689A986C12573020032832B,Antidiabetika,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
204032E29C380B12C125730200329E1A,Antidot,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
FA42F80E517A41CFC125701100340F81,Antigen-Antikörper-Reaktion,ND,s. Immunreaktion,,,C158FF9E90131D8DC1256F230035B947
430FB7C7739422F6C1256F230035E67F,Antigene,ND,s. Immunreaktion,,,C158FF9E90131D8DC1256F230035B947
CE930927625B66B6C1256F230035E687,Antikörper,ND,s. Immunreaktion,,,C158FF9E90131D8DC1256F230035B947
3310132F773C25BCC1256F230035E688,Antimykotika,ND,s. Chemotherapie,,,79BD046F20FA61E9C1256F230035B23F
A5C8C2995CBC916DC1256F230035E68A,Antimykotika,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
893F1CC954A32E02C1256F230035E68B,Antineuralgika,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
93E96DDF4FF12337C1257C760058871F,Antioxidantien,ND,s. Nahrungsergänzungsmittel,,,738C5AE8902B0C08C1257C7600581F58
D3E530AA8966E4E1C1256F230035E68C,Antiphlogistika,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
2F1C166640D4CB44C1256F230035E68D,Antipyretika,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
4E54956CD66373EDC12573020032CE13,Antispasmodika,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
9E9FA265C3576FEBC1256F230035E69A,Aphasie,ND,s. Sprachstörung,,,B426F415EA6AD6DDC1256F230035C652
66D13C63BC04CA0CC12578E1004E94AE,Aphasie,ND,s. Demenz,,,1489EB5997B81493C12578E1004E17B1
A549A4C507E2C2CEC125792E0050DB59,Aphasie,ND,s. Stummheit,,,E59A898779219BEAC125792E00506B2C
D7D2183873C9032FC1256F230035E69F,Appetit,ND,s. Hunger,,,71454A9B181F5AB1C1256F230035B928
C1757B7AD64A1394C12578E1004E9E59,Apraxie,ND,s. Demenz,,,1489EB5997B81493C12578E1004E17B1
A173B2F004973903C1257B3700467661,Arbeitssucht,ND,s. Zwangsstörung,,,110A4D3D809358C7C1257B3700457300
A786964085AEA22DC125727900352A3A,Arithmasthenie,ND,s. Dyskalkulie,,,59AE0CD2B0C7A1C9C1257279003480F9
D7248F964090EA8CC1257AE7004E2DC3,Armschädigung,ND,s. Behinderung,,,4EBCE9CF05E9CBD6C1256F230035B003
F8DCAAE866D64402C12573060027D1B1,Aromatherapie,ND,s. Therapie,,,0DE9A6213A0D38BDC1256F230035C7D8
57A0394167B53000C1256F230035E6F9,Arterienverkalkung,ND,s. Arteriosklerose,,,607664B77E10ACBEC1256F230035AEB6
607664B77E10ACBEC1256F230035AEB6,Arteriosklerose,DS,"Ein besonders nach dem 40. Lebensjahr auftretendes Blutgefäßleiden; beginnt mit Einlagerung von Fett, Cholesterol, schließlich Kalk in die Gefäßwand. Gefäßverschluss führt zu Thrombose, Herzinfarkt oder Schlaganfall.",Gesundheit,,
CAF14CD529D17EF1C1257AEB003B8C3C,Artikulation,ND,s. Sprachstörung,,,B426F415EA6AD6DDC1256F230035C652
BCFA8A4F7D8951C5C12572B2002B9A1E,Artikulationsstörung,ND,s. Sprachstörung,,,B426F415EA6AD6DDC1256F230035C652
74E77FFB6EA0E2D5C1257AEB003B7DA0,Artikulieren,ND,s. Sprachstörung,,,B426F415EA6AD6DDC1256F230035C652
49312D1E90FFFF0EC12573EF003C318F,Artischocken,ND,s. Gemüse,,,EBBC3997ED8F5076C1256F230035B673
4C73A9993B14A54FC12576EB005C9A3C,Arzneien,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
2E82CDFA9231430EC1256F230035CDB4,Arzneimittel,D,s.a. Antibiotika,,,928389187736E5E3C1256F230035AE3C
C6D1DD27F619D143C1256F230035CDB0,Arzneimittel,D,s.a. Cortison,,,8B8295B58B2D0136C1256F230035B2A1
E99A7E48D570710EC1256F230035AEB9,Arzneimittel,DS,"Zubereitung aus Mitteln, die innerlich oder äußerlich gegen Krankheiten angewendet wird. Diese sind teils chemische Erzeugnisse, teils unmittelbar dem pflanzlichen oder tierischen Körper entnommen.",Gesundheit,,
51B313BF715B2ED8C1256F230035E6FE,Arzneimittelkunde,ND,s. Pharmazie,,,6988999FF9D17C4FC1256F230035C1CA
9566FC9FEE357850C1256FEF00315DC6,Arzneipflanze,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
DF7F88772727E99EC1256F230035CDB6,Arzt,D,s.a. Medizin (Heilkunde),,,C721C108577B01A2C1256F230035BE94
E88A2E9979763D5BC1256F230035CDB5,Arzt,D,s.a. Versorgung (Medizin),,,CA6E95F35813A065C1256F230035C9A0
4F51ADE8EF1C5060C1256F230035AEBC,Arztbesuch,DS,"Aufsuchen eines Arztes zu Zwecken der Beratung, Untersuchung, Behandlung u.a.; nur bei Medien, die das Thema Ängste beim Arztbesuch behandeln (z.B. Kinder beim Zahnarzt).",Gesundheit,,
403482E5BF9C00B1C1257928005ABB36,Ascorbinsäure,ND,s. Vitamin,,,EDCD92C83BF8622FC1256F230035C9CA
E9FF3ACBD16183B7C1257AEC005E4A5A,Asperger-Syndrom,ND,s. Autismus,,,6FEED6241ACA3349C1256F230035AF13
E390C6F7A3F9E7CEC1257306002C637F,Asthenopie,ND,s. Sehfehler,,,F2EAC79F4228909BC1256F230035C55F
9B19637C6439E31DC1256F230035E71F,Asthma,ND,s. Allergie,,,CEC07D3D5FA4501FC1256F230035ADF3
0695ACBFD1A9481AC12573EC00417458,Astigmatismus,ND,s. Sehfehler,,,F2EAC79F4228909BC1256F230035C55F
CB1E99F0B57711E5C1257AEE0063B7D9,Atemwegserkrankung,ND,s. Allergie,,,CEC07D3D5FA4501FC1256F230035ADF3
08E43392F66E118AC1256F230035E731,Atherosklerose,ND,s. Arteriosklerose,,,607664B77E10ACBEC1256F230035AEB6
E66325CAC0C72FBAC12571F6003005CB,Atopisches Ekzem,ND,s. Allergie,,,CEC07D3D5FA4501FC1256F230035ADF3
8CD1FDA479FA34DDC125730900314703,Aubergine,ND,s. Gemüse,,,EBBC3997ED8F5076C1256F230035B673
98934AEC53B64C50C125792E0050EDA9,Audimutitas,ND,s. Stummheit,,,E59A898779219BEAC125792E00506B2C
08D05C9D001B5B2BC1256F230035E766,Aufklärung (Gesundheit),ND,s. Gesundheitserziehung,,,3A180BFCC22B9E0AC1256F230035B6BA
034462601050ACD4C12572F700352F08,Aufmerksamkeit,D,s.a. ADS (Psychologie),,,8D5351A090104EC5C12572F70034781F
C13DB07646F60C75C12572F7003543BA,Aufmerksamkeit-Defizit-Syndrom,ND,s. ADS (Psychologie),,,8D5351A090104EC5C12572F70034781F
5A6A938F2B2FAEA3C12572F700356E4D,Aufmerksamkeitsdefizit-Hyperaktivitätsstörung,ND,s. ADS (Psychologie),,,8D5351A090104EC5C12572F70034781F
FF2DADAAA3E6634BC12572F700367E42,Aufmerksamkeitsdefizitstörung,ND,s. ADS (Psychologie),,,8D5351A090104EC5C12572F70034781F
C4D3CCEE3A85E0DEC12572F70035515F,Aufmerksamkeitsdefizitsyndrom,ND,s. ADS (Psychologie),,,8D5351A090104EC5C12572F70034781F
AEF0034ACC891368C12572F700355B0F,Aufmerksamkeitsstörung,ND,s. ADS (Psychologie),,,8D5351A090104EC5C12572F70034781F
B96A5D26B7A09854C1257B000039A406,Aufwärmen (Mahlzeit),ND,s. Ernährung,,,2F41C9190AD4B0D7C1256F230035B487
71459045932AAAEDC1258196003C5108,Aufwärmen (Zubereitungsmethode),ND,s. Garmethode,,,1831A72BA447034DC1256F230035B63E
4DD5474D9AAE01EEC12573EC00414578,Auge,D,s.a. Sehfehler,,,F2EAC79F4228909BC1256F230035C55F
D337C8EBEE31D218C12573ED0042E6BE,Augenglas,ND,s. Sehfehler,,,F2EAC79F4228909BC1256F230035C55F
CB16A2BDBF1BDD7EC1257171002AE04E,Augenklinik,ND,s. Krankenhaus,,,ECF8AE4F0F39344BC1256F230035BBD8
1C3A89CB2077A20DC1256F230035E7B8,Aussatz,ND,s. Lepra,,,BCDA9B7F07BFB806C1256F230035BD2D
F1FB7880EE52F9D8C1257B07003B2592,Ausstreichen,ND,s. Massage,,,128FE7A0AFC1B435C1256F230035BE5D
6FEED6241ACA3349C1256F230035AF13,Autismus,DS,"Von E. Bleuler in die Psychiatrie eingeführte Bez. für psychotische Persönlichkeitsstörungen, die durch extreme Selbstbezogenheit, Insichgekehrtheit und phantastisch-traumhaftes, unlogisches Denken und Sprechen gekennzeichnet ist.",Gesundheit,,
7AE55EEFDB22975BC1256F230035AF17,Autogenes Training,DS,"Bezeichnung für von J. H. Schultz entwickelte, der Hypnose und Yogapraktik verwandte psychotherapeutische Methode der ""konzentrativen Selbstentspannung"".",Gesundheit,,
A698339A3A46C2C7C1256F230035E7DB,Autoimmunkrankheit,ND,s. Immunreaktion,,,C158FF9E90131D8DC1256F230035B947
D690EC3A59ABF37EC1256F230035AF23,Avitaminose,DS,Erkrankung durch Vitaminmangel.,Gesundheit,,
F79DE5BA4C755C29C1256F230035CE5C,Avitaminose,D,s.a. Vitamin,,,EDCD92C83BF8622FC1256F230035C9CA
E0184A54C2376D87C1257949006018AE,Ayurveda,ND,s. Alternativmedizin,,,8B5C6744206D73E3C1256F230035C01C
F8BDE0BDE88218CDC125794200554F47,Ayurvedische Medizin,ND,s. Alternativmedizin,,,8B5C6744206D73E3C1256F230035C01C
5AB8CD24BAB9DBBBC1256F230035E804,Babytod,ND,s. Kindstod,,,7893F524ACA1D0EAC1256F230035BB01
7ED173F31B8AE250C1256F230035E805,Bachblütentherapie,ND,"s. Bach, Edward",,,861C67AEBF54CC12C1256F230035AF2E
861C67AEBF54CC12C1256F230035AF2E,"Bach, Edward",DS,"(1886-1936), entwickelte die Bach-Blüten-Therapie, eine Heilmethode, die sich die ""Energie"" von Blüten zunutze macht.",Gesundheit,,
70798A0059F4314AC12579420055126A,"Bach, Edward",D,s.a. Alternativmedizin,,,8B5C6744206D73E3C1256F230035C01C
2407211EB0A6F486C1256F230035AF3B,Backen,DS,"Alle Zusammenhänge zum Garvorgang ""Backen"" und für den privaten Bereich interessante Dinge rund ums Backwesen.",Gesundheit,,
69F66AB3432FFE64C1256F230035CE62,Backen,D,s.a. Brot,,,DB504F834B9B4CB4C1256F230035B182
07BFEEEF0E834ABBC1257B100047BCC7,Backofen,ND,s. Herd (Haushaltstechnik),,,45F6474049883813C1256F230035B870
443A4A8F7DBC6DFEC1257B100047B141,Backofen,ND,s. Backen,,,2407211EB0A6F486C1256F230035AF3B
EEE652BCBFEA6BF8C125731000380FED,Bad (Hygiene),ND,s. Hygiene,,,8A0A0F3D5C948A36C1256F230035B931
B8BE8E92C0CDED4BC1257B1000488505,Badebrauch,ND,s. Hygiene,,,8A0A0F3D5C948A36C1256F230035B931
0A4C416DEBFEB45FC1256F230035CE65,Bäckerei,D,s.a. Backen,,,2407211EB0A6F486C1256F230035AF3B
8C4C90D807193BA7C1256F230035CE64,Bäckerei,D,s.a. Brot,,,DB504F834B9B4CB4C1256F230035B182
11BC9302AAB64FAFC12573160055D34D,Ballaststoffe,ND,s. Vollwertkost,,,7D4A36F72DDF5D76C1256F230035C9F1
27B3EECFF453AD9BC12573160055DAA3,Ballaststoffe,ND,s. Ernährung,,,2F41C9190AD4B0D7C1256F230035B487
9340ED9FACB8EDA8C12579C600561889,Ballenhohlfuß,ND,s. Fußdeformität,,,B5166B0D7889FC03C1256F230035B623
4E781D5894361FC0C12574C00052F411,"Banting, Frederick",DS,Kanadischer Arzt (1891-1941). Gilt zusammen mit Charles Best als Mitentdecker des Insulins (nach Nicolae Paulescu). Zusammen mit John Macleod erhielt er 1923 den Nobelpreis für Medizin.,Gesundheit,,
5619802557D9F942C1256F230035E84D,Barbiturate,ND,s. Arzneimittel,,,E99A7E48D570710EC1256F230035AEB9
6AF25ECB37138CEBC1256F230035E85E,Basaliom,ND,s. Krebs (Krankheit),,,B86C5EAFEDDFA2F8C1256F230035BBE6
AFFF8C44585C219CC125778E0051E3B5,"Bauer, Karl Heinrich",DS,"Deutscher Mediziner (1890-1978) , Professor an der Universität Heidelberg und deren erster Rektor zur Wiedereröffnung nach dem Zweiten Weltkrieg. ",Gesundheit,,
C6B07AB45FAA67C2C125731E00353D3E,Beautyfarm,ND,s. Kosmetik,,,187E0C5AD05A7B56C1256F230035BBC1
5B4DBFA0CB826377C12572B30044352E,Beckenendlage,ND,s. Geburt,,,5B71267CF1B8B8A3C1256F230035B65D
79417E5B4DB0D163C1256F230035E8A5,Behandlung von Lebensmitteln,ND,s. Lebensmittelkonservierung,,,3B0D729906FFB4F5C1256F230035BCEA
27335FF8A3AD9219C1256F230035E8A6,Behinderte,ND,s. Behinderung,,,4EBCE9CF05E9CBD6C1256F230035B003
2DF35C64DE7C4181C1256F230035E8A7,Behinderte (geistig),ND,s. Behinderung,,,4EBCE9CF05E9CBD6C1256F230035B003
358861373CBE62B5C1256F230035CF28,Behindertenintegration,D,s.a. Behinderung,,,4EBCE9CF05E9CBD6C1256F230035B003
A58D8228BAE9E484C1256F230035CF2A,Behindertenintegration,D,s.a. Logopädie,,,6B28F62B08FD7828C1256F230035BD84
65364B2155B97C36C1256F230035E8A9,Behinderter Schüler,ND,s. Behinderung,,,4EBCE9CF05E9CBD6C1256F230035B003
2A61D18C74AEDC36C1256F230035CF39,Behinderung,D,s.a. Sprachstörung,,,B426F415EA6AD6DDC1256F230035C652
461A6E4FF8862505C1256F230035CF31,Behinderung,D,s.a. Gehörlosigkeit,,,FD27DC9A43799F0CC1256F230035B669
4BA5AA724193A636C1256F230035CF3E,Behinderung,D,s.a. Legasthenie,,,33D1A54874479509C1256F230035BCFE
