DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
912AA52F4BC58A37C1256F230035E612,Altersgliederung,ND,s. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
5E639D5B96B128DCC1256F230035AE02,Alterspyramide,DS,"Zusammensetzung einer Bevölkerung nach Alter und häufig auch nach Geschlecht oder Struktur der Bevölkerung, wie soziale Aufteilung, Aus- und Inländer. Auch Beschreibung der Probleme, die sich aus einem schlecht zusammengesetzten Altersaufbau ergeben.",Wirtschaftskunde,,
05C309BA2FC9F83AC12572430034DCE4,Altersruhegeld,ND,s. Rente,,,47843A65FC908BB9C1256F230035C345
17BEBA42632DF8CBC1257AA30056845C,Altersstatistik,ND,s. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
063F240783487019C1256F230035E616,Altersstruktur,ND,s. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
9E5F930E26EC0A45C1256F230035E617,Altersversorgung,ND,s. Rente,,,47843A65FC908BB9C1256F230035C345
4AB394D964D0C854C12576D0004DB21F,Altersverteilung,ND,s. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
47B84E2242E9303FC12571EF0032C343,Angebot,ND,s. Preis,,,5C8018082DBEB1ADC1256F230035C245
39BCF4EFA7BDFFCCC125796E00575E5C,Angebot,ND,s. Weltmarkt,,,48F2ECB5B7DC9C64C1256F230035CADF
BE89F42E7DA3F574C125796E005758E7,Angebot,ND,s. Marktwirtschaft,,,C160F4559D08C520C1256F230035BE40
65E736C5C44C7247C12571ED002F2859,Angebotsmonopol,ND,s. Monopol,,,18B5794D69978095C1256F230035BF5D
2B0B96F35E48306CC1256F230035E659,Angestellte,ND,s. Arbeitnehmer,,,A0E2379246FE4B3AC1256F230035AE8D
14661B02CD7AF571C1257AB40060B6C8,Angestellter,ND,s. Arbeitnehmer,,,A0E2379246FE4B3AC1256F230035AE8D
7B5AB79106325FA6C1256FBA003BE0D7,Angewandte Forschung,ND,s. Forschung,,,97D56084C1EE834CC1256F230035B599
CE8E3B6FC002FCD8C1257AB7005B59B0,Anlagestrategie,ND,s. Börse,,,65F3DCDE852A2BDBC1256F230035B137
8B0F993EF12C4E86C12572FF00400B3D,Anlagevermögen,ND,s. Wohlstand,,,2AA44C7A0093BC90C1256F230035CB93
78DE7DC4E0499EFDC1257AB8005FBA91,Anleger,ND,s. Börse,,,65F3DCDE852A2BDBC1256F230035B137
A36955DED804317BC1257AB8005FAE8D,Anleger,ND,s. Aktie,,,CB45614D61EE5B62C1256F230035ADD0
B9584B36F0959DE3C1257ACA005A4F56,Anzeige (Werbung),ND,s. Werbung,,,DDE00B09C80657F3C1256F230035CAF7
4313B5404C65BC46C12572FA003BABED,AOK,ND,s. Krankenversicherung,,,6317A704E66177BFC1256F230035BBDC
BC54D79C14304EA8C1257ACB005851E1,Arbeit (Betriebswirtschaftslehre),ND,s. Betriebswirtschaft,,,713ABA18727CA89BC1256F230035B07A
38332E413D11211BC1257ACB005895D9,Arbeit (Volkswirtschaftslehre),ND,s. Wirtschaftspolitik,,,A69CBBBBA1DE592CC1256F230035CB82
7FF522DFCCAC2A7FC1256F230035E6AF,Arbeiter,ND,s. Arbeitnehmer,,,A0E2379246FE4B3AC1256F230035AE8D
D1005FABF4FEE166C1256F230035CD8A,Arbeiterbewegung,D,s.a. Gewerkschaft,,,97F1E94A6325E43FC1256F230035B6CA
13B8F00622AF14D6C1256F230035E6AE,Arbeiterbildung,ND,s. Arbeitnehmer,,,A0E2379246FE4B3AC1256F230035AE8D
2FBB5455936FBCE7C12573D900351F62,Arbeiterin,ND,s. Arbeitnehmer,,,A0E2379246FE4B3AC1256F230035AE8D
EDD7B990AD08F9A6C1256F230035E6B0,Arbeiterrentenversicherung,ND,s. Rentenversicherung,,,24CD0B08E048CCA6C1256F230035C346
D6BE0D882F554BBAC1257ACB00594D04,Arbeiterschaft,ND,s. Arbeitnehmer,,,A0E2379246FE4B3AC1256F230035AE8D
7C8F53F81A96EA06C1258196003EE97F,Arbeitgeber,DS,"Arbeitgeber ist, wer die Arbeitsleistung des Arbeitnehmers kraft Arbeitsvertrages fordern kann und das Arbeitsentgelt schuldet. Die Arbeitgeberstellung wird maßgeblich vom Direktionsrecht geprägt, kraft dessen der Arbeitgeber die konkrete Leistungspflicht des Arbeitnehmers hinsichtlich Art, Ort und Zeit näher gestalten kann.",Wirtschaftskunde,,
3A18A67D8DE72DC9C1256F230035CD8F,Arbeitnehmer,D,s.a. Gewerkschaft,,,97F1E94A6325E43FC1256F230035B6CA
A0E2379246FE4B3AC1256F230035AE8D,Arbeitnehmer,DS,"Wer sich einem anderen gegen Entgelt (Lohn, Gehalt) zur Leistung von Diensten verpflichtet hat (besonders Arbeiter und Angestellte, nicht aber Beamte, Selbständige und mithelfende Familienangehörige).",Wirtschaftskunde,,
CF7CE199BE7D46E3C125841100586342,Arbeitnehmer,D,s.a. Wanderarbeiter,,,3CDCBB608A258355C125841100585499
2C4D8E936DD5855BC12572D4003C081E,Arbeitnehmer-Sparzulage,ND,s. Vermögensbildung,,,6DF04FE734D3D19BC1256F230035C97B
55E72D2A041B8AEFC1256F230035E6B5,Arbeitseinkommen,ND,s. Gehalt,,,82E51E5555A86824C1256F230035B666
1BA3C992AEDE571EC1256F230035E6B6,Arbeitsgericht,ND,s. Arbeitskonflikt,,,549B31F7848B7670C1256F230035AE91
BFA964CBC8F6C7CAC1256F230035E6B9,Arbeitskampf,ND,s. Arbeitskonflikt,,,549B31F7848B7670C1256F230035AE91
549B31F7848B7670C1256F230035AE91,Arbeitskonflikt,DS,"Auseinandersetzung zwischen Arbeitgebern und -nehmern (u.U. auch gerichtlich) um die Bedingungen der Arbeit (Löhne, Arbeitszeit, Entlassung etc.).",Wirtschaftskunde,,
7BF8D8C96514E8E0C1256F230035E6BB,Arbeitslosenversicherung,ND,s. Sozialversicherung,,,01F9B7ACBB9EE221C1256F230035C61D
F3D6452E6FBFB08CC1256F230035AE92,Arbeitslosigkeit,DS,"Zeitweiser oder vollständiger Verlust der Beschäftigung einer Erwerbsperson bedingt durch Ungleichgewicht am Arbeitsmarkt. Wirtschaftliche, soziale und gesellschaftliche Folgeprobleme.",Wirtschaftskunde,,
81EAB5F135258EF7C1257AD100621355,Arbeitsmarkt,ND,s. Arbeitsplatzsuche,,,2FDC30A188BCB623C1256F230035AE94
B3692CD32FFB4575C1256F230035CD90,Arbeitsmarktpolitik,D,s.a. Arbeitslosigkeit,,,F3D6452E6FBFB08CC1256F230035AE92
95DBF945C594095AC1256F230035E6C2,Arbeitsplatzgestaltung,ND,s. Ergonomie,,,36B4FA399758D1C2C1256F230035B47F
2FDC30A188BCB623C1256F230035AE94,Arbeitsplatzsuche,DS,Aktivitäten zur Findung einer Erwerbstätigkeit oder Ausbildungsstelle.,Wirtschaftskunde,,
C36254DA633CDBE1C1256F230035E6CA,Arbeitssuche,ND,s. Arbeitsplatzsuche,,,2FDC30A188BCB623C1256F230035AE94
A7C2BF3023CAC82AC1256F230035AE96,Arbeitsteilung,DS,"Die Aufteilung von Arbeitsprozessen in Teilverrichtungen und deren Verteilung auf verschiedene Wirtschaftseinheiten (z.B. Menschen, Betriebe, Regionen, Staaten).",Wirtschaftskunde,,
03FF560CA8DD5A09C1257AD7005EA8F9,Arbeitsvermittlung,ND,s. Arbeitsplatzsuche,,,2FDC30A188BCB623C1256F230035AE94
60D670F660F6E3A4C125751C004036DC,Arbeitswelt,D,s.a. Arbeitsplatzsuche,,,2FDC30A188BCB623C1256F230035AE94
F2EA1878C7A5E45BC1256F230035CD95,Arbeitswelt,D,s.a. Ergonomie,,,36B4FA399758D1C2C1256F230035B47F
B8DD1CD5EF2304FAC1257B730050C96D,Arbeitswelt,D,s.a. Billiglohnland,,,A9D063BA8A46181FC1257B7300500471
31DECC89A27465A2C1256F230035AE9A,Arbeitszeit,DS,"Die Zeit, in der der Arbeitsnehmer aufgrund des Arbeitsvertrages für den Arbeitgeber gegen Barzahlung arbeitet (ohne Ruhepausen). Grundsätzlich geregelt im Arbeitszeitgesetz von 1994.",Wirtschaftskunde,,
DE3659289AAEB75FC1256F230035CD98,Arbeitszeit,D,s.a. Kurzarbeit,,,FB0071AC90ECA1CBC1256F230035BC4A
7CE7F17559437949C1256F230035E6D3,Arbeitszeitgesetz,ND,s. Arbeitszeit,,,31DECC89A27465A2C1256F230035AE9A
14BF7E4EFBFFDDB9C1257AD7005F0742,Arbeitszeitverkürzung,ND,s. Arbeitszeit,,,31DECC89A27465A2C1256F230035AE9A
EB3295457EB5571CC125798A005CD05C,Atomausstieg,D,s.a. Energieerzeugung,,,77702CB9F7F1A85EC1256F230035B449
373E4B0DD23C37CEC125798A005CB6CF,Atomenergie,ND,s. Energieerzeugung,,,77702CB9F7F1A85EC1256F230035B449
4C3BA1C4113343C5C125798A005CF810,Atomstrom,ND,s. Energieerzeugung,,,77702CB9F7F1A85EC1256F230035B449
58ACDF34DB8F63F6C1257AF50058113C,Au-Pair,ND,s. Haushalt (privat),,,7CCF499DC9F8AE7DC1256F230035B817
400DFD08FFACDD18C1257AFC0061547B,Aufschwung (Wirtschaft),ND,s. Konjunktur,,,DF39B230F4997BC0C1256F230035BB92
9A79ABDF85AE24DAC1256F230035E77C,Aufsichtsrat,ND,s. Aktiengesellschaft,,,2F9F733560D902D2C1256F230035ADD1
89E78E271F82ECE5C1257BD900525875,Aufsichtsrat,ND,s. GmbH,,,13FCA6B9C33044E9C1256F230035B713
01BEB8734E633129C1257B01005CA693,Auktion,DS,"Eine Auktion (auch Versteigerung oder Lizitation) ist eine Art des Zustandekommens eines Kaufvertrags. Bei einer Auktion geben zumeist die Kaufinteressierten (""Bieter"") verbindliche Gebote auf ein Auktionsgut ab.",Wirtschaftskunde,,
B33944AD769A8A2FC1256F230035E7A3,Ausfuhr,ND,s. Außenhandel,,,1BA03326377C503AC1256F230035AEF9
2D2C3F971001F445C1256F230035CE31,Ausländische Arbeitnehmer,D,s.a. Arbeitnehmer,,,A0E2379246FE4B3AC1256F230035AE8D
988E1067B6F2E101C1256F230035E7A8,Ausländische Währung,ND,s. Devisen,,,44852196EF275991C1256F230035B33E
6705F73206020A60C1256F230035E7AE,Auslandsverschuldung,ND,s. Staatsverschuldung,,,1D663F476BD81B0CC1256F230035C667
E3F7660F601FE90AC1256FB700306C24,Außenfinanzierung,ND,s. Finanzierung,,,01200B5445193B00C1256F230035B54C
1BA03326377C503AC1256F230035AEF9,Außenhandel,DS,"In der Volkswirtschaft der Teil der Warenumsätze, der über die Landesgrenzen geht (Einfuhr und Ausfuhr). Hier weniger betriebswirtschaftlich: Absatz (Export) und Beschaffung (Import) von Gütern durch im Inland ansässige Unternehmen.",Wirtschaftskunde,,
E15665730DE944FBC1256F230035CE0E,Außenhandel,D,s.a. Außenwirtschaft,,,3D69AD72E0474FA1C1256F230035AEFC
EE2A707BE584A16AC1256F230035CE0F,Außenpolitik,D,s.a. Außenwirtschaft,,,3D69AD72E0474FA1C1256F230035AEFC
8482BEE5D3BD6C8BC12574550032CB56,Außenstände,ND,s. Betriebswirtschaft,,,713ABA18727CA89BC1256F230035B07A
03FCD11543A323F8C1256F230035CE17,Außenwirtschaft,D,s.a. Außenhandel,,,1BA03326377C503AC1256F230035AEF9
3D69AD72E0474FA1C1256F230035AEFC,Außenwirtschaft,DS,"Alle Wirtschaftsbeziehungen zwischen Staatsräumen. Die Außenwirtschaft umfasst den Außenhandel, den Dienstleistungs-, Kapital- und Devisenverkehr sowie Wanderungen der natürlichen und juristischen Personen.",Wirtschaftskunde,,
532BE73183FA6E8CC1256F230035CE19,Außenwirtschaft,D,s.a. Zahlungsbilanz,,,79274623906AA628C1256F230035CBD9
5DF06B75092A83A8C1256F230035E7C6,Auswärtiger Handel,ND,s. Außenhandel,,,1BA03326377C503AC1256F230035AEF9
7C5E70A88118B24AC1256F230035E816,Badische Anilin- und Soda-Fabrik,ND,s. BASF AG,,,05FEBAF953CED787C1256F230035AFAD
6B5FEAA56ABDEB8CC1256F230035CEC4,Bank (Geldinstitut),D,s.a. Zahlungsverkehr,,,A005A435E747EB71C1256F230035CBDA
8A067CA50F8790B4C1256F230035CEC6,Bank (Geldinstitut),D,s.a. Kredit,,,7FCF889DF770D2F7C1256F230035BBE8
8D5579CE38F20ECFC125757A003815D2,Bank (Geldinstitut),D,s.a. Girokonto,,,552565ABB22227D3C1256F230035B6E8
8DAA7920673A95CFC1256F230035AF8F,Bank (Geldinstitut),DS,"Unternehmen für Geldanlage, Finanzierung und Durchführung des bargeldlosen Zahlungsverkehrs.",Wirtschaftskunde,,
AEBC9907DCE02777C125757A00381B71,Bank (Geldinstitut),D,s.a. Mindestreserve,,,4FA214739399CA23C1256F230035BF0E
B98FE4C39CA2BC9FC125757A00380821,Bank (Geldinstitut),D,s.a. Eurocheque,,,9C1BC8354E2EB4EAC1256F230035B4B1
BDD7F6E1E63EDE0AC125757A0037FF20,Bank (Geldinstitut),D,s.a. Deutsche Bundesbank,,,1361A6F54479CFA9C1256F230035B32A
EAE838E842FB8E67C125757A00380EF7,Bank (Geldinstitut),D,s.a. Finanzierung,,,01200B5445193B00C1256F230035B54C
ED93E27293E4DFE5C1256F230035CEC5,Bank (Geldinstitut),D,s.a. Geld,,,DBDCF91681E047E8C1256F230035B66E
6DCD6801E679C849C1257B65005F1F10,Bank (Geldinstitut),D,s.a. Bankenkrise,,,10F65C263FAFBBEFC1257B65005EDBAD
80322A5EEC266F67C1257CF9002AE64B,Bank (Geldinstitut),D,s.a. Finanzzentrum,,,09618172AC98C033C1257CF9002AB510
D4185495CFF7B344C12576EC005984E8,Bank (Möbelstück),ND,s. Möbel,,,6E05F90A67F3585FC1256F230035BF2C
56CF6DB386FF4D80C12576EC00597B35,Banken,ND,s. Bank (Geldinstitut),,,8DAA7920673A95CFC1256F230035AF8F
10F65C263FAFBBEFC1257B65005EDBAD,Bankenkrise,DS,"Als Bankenkrise wird ein Zustand bezeichnet, in dem das Vertrauen in das Bankensystem durch finanzielle Probleme einer oder mehrerer Kreditinstitute so schwer beschädigt wird, dass ein Ansteckungseffekt droht. Durch diesen Ansteckungseffekt können auch weitere Kreditinstitute und deren Gläubiger, möglicherweise die Finanzmärkte und in der Folge die gesamte Volkswirtschaft geschädigt werden.",Wirtschaftskunde,,
5DBB78D87AD67619C1257B1800645890,Bankkredit,ND,s. Kredit,,,7FCF889DF770D2F7C1256F230035BBE8
4BBD4CEE69B2E0ABC1256F230035E847,Banknote,ND,s. Geld,,,DBDCF91681E047E8C1256F230035B66E
0AFC52426940DD13C1256F230035E848,Bankrott,ND,s. Schulden,,,E1B87D7F2CF47719C1256F230035C500
A9D1DD7330991056C1257B180064A039,Banküberweisung,ND,s. Zahlungsverkehr,,,A005A435E747EB71C1256F230035CBDA
9F48D381F8943AE3C1257B180064C3A1,Bankwesen,ND,s. Bank (Geldinstitut),,,8DAA7920673A95CFC1256F230035AF8F
81E9965B6238E304C1256F230035E851,Bargeldloser Zahlungsverkehr,ND,s. Zahlungsverkehr,,,A005A435E747EB71C1256F230035CBDA
A73A9E3C7259C91EC1256F230035E85A,Barscheck,ND,s. Eurocheque,,,9C1BC8354E2EB4EAC1256F230035B4B1
CA12A829B05A3CD9C1256F230035E85C,Barzahlung,ND,s. Zahlungsverkehr,,,A005A435E747EB71C1256F230035CBDA
C259F991924D391AC1257B1C003852CE,Basar,ND,s. Markt (Veranstaltung),,,EF5ECE653F6A0266C1256F230035BE3F
05FEBAF953CED787C1256F230035AFAD,BASF AG,DS,"Internationales Unternehmen der chemischen Industrie, Sitz Ludwigshafen am Rhein; gegründet 1865 als Badische Anilin- und Soda-Fabrik AG.",Wirtschaftskunde,,
A98C6796F8617A25C1257B240061F408,Bazar,ND,s. Markt (Veranstaltung),,,EF5ECE653F6A0266C1256F230035BE3F
DEFEC13956E8A020C1256F230035AFDF,Beamter,DS,"Person, die zum Staat, zu einem Land oder zu einer öffentlich-rechtlichen Körperschaft in einem öffentlich-rechtlichem Dienstverhältnis steht, das sie zu angemessener Dienstleistung, zu Gehorsam und Treue verpflichtet.",Wirtschaftskunde,,
801B21AA072E8779C1257CE600555ABB,Bedarf (Wirtschaft),ND,s. Marketing,,,DE5C3BD928CC0412C1256F230035BE3D
C288315FE629F9F6C1257CE600555204,Bedarf (Wirtschaft),ND,s. Kaufkraft,,,5E4B8BFC22CFAC97C1256F230035BAAB
D0DE24C39BA8B5A4C1256F230035E893,Bedürfnisforschung,ND,s. Marketing,,,DE5C3BD928CC0412C1256F230035BE3D
249E64588C50BD31C1256F230035E894,Bedürfnisweckung,ND,s. Marketing,,,DE5C3BD928CC0412C1256F230035BE3D
C0387D8F96EC8319C1256F230035E895,Bedürfnisweckung,ND,s. Werbung,,,DDE00B09C80657F3C1256F230035CAF7
FD47BA5C9BBB78A5C1257995005B9E98,Behördliche Lebensmittelüberwachung,DS,"Die behördliche Lebensmittelüberwachung in Deutschland basiert auf dem Lebensmittel-, Bedarfsgegenstände- und Futtermittelgesetzbuch (LFGB) und hat als Ziel den Verbraucher vor Gesundheitsgefahren sowie Irreführung und Täuschung zu schützen hinsichtlich des Verkehrs mit Lebensmitteln, kosmetischen Mitteln, Bedarfsgegenständen und Futtermitteln. Zusätzlich befasst sich die Lebensmittelüberwachung mit den nicht vom LFGB erfassten Erzeugnissen nach dem Wein- und dem Tabakrecht.",Wirtschaftskunde,,
F221514B0A589D7DC1256F230035E8B4,Bekleidungseinzelhandel,ND,s. Einzelhandel,,,F75A463F3E32FAA8C1256F230035B3FA
D71FA08AF8BE923FC1257B2D00573BE9,Beleihungsgrenze,ND,s. Kredit,,,7FCF889DF770D2F7C1256F230035BBE8
DFDC5664FB5486AFC1256F230035CF5C,Bergbau,D,s.a. Wirtschaft,,,337D0C9D64E12AB2C1256F230035CB79
37EB635B2B3F6527C1257CE600574B2C,Beschaffung,ND,s. Betriebswirtschaft,,,713ABA18727CA89BC1256F230035B07A
2B86BE5A743F5985C1257B3D00449CFB,Beschaffungslogistik,ND,s. Logistik,,,DAE5221DCA0A7E76C1257B3D004426A0
11D21DEACE54EA38C1256F230035E916,Beschränkte Haftung,ND,s. GmbH,,,13FCA6B9C33044E9C1256F230035B713
EF02D6CD699BABB8C1256F230035E934,Besitz,ND,s. Eigentum,,,10A7EB63CA2AE243C1256F230035B3F5
1D558E824FC2C637C1257F42005E84DB,Bestechlichkeit,ND,s. Korruption,,,E830BD22B7AFAAE8C1257F42005E6BE1
CB64BAEEC68E867DC1257F42005E8F38,Bestechung,ND,s. Korruption,,,E830BD22B7AFAAE8C1257F42005E6BE1
E118C52000DB37A8C1256FB700305EBA,Beteiligungsfinanzierung,ND,s. Finanzierung,,,01200B5445193B00C1256F230035B54C
E2634BE36AE9D0CFC125732300310823,Betriebliche Altersversorgung,ND,s. Rente,,,47843A65FC908BB9C1256F230035C345
A8EAEFAF905D48CBC12573F300411A1B,Betriebsbuchhaltung,ND,s. Betriebswirtschaft,,,713ABA18727CA89BC1256F230035B07A
C96C424310537C84C1256F230035E941,Betriebsführung,ND,s. Betriebswirtschaft,,,713ABA18727CA89BC1256F230035B07A
847C37A97653AEBFC125772B00501472,Betriebsökonomie,ND,s. Betriebswirtschaft,,,713ABA18727CA89BC1256F230035B07A
C775F697097451C5C1256F230035E944,Betriebsrente,ND,s. Rente,,,47843A65FC908BB9C1256F230035C345
43FD961E0134CBD1C12573FA003B73D8,Betriebswirtschaft,D,s.a. Bilanz,,,B6A34FC05E270517C1256F230035B0A4
713ABA18727CA89BC1256F230035B07A,Betriebswirtschaft,DS,"Beinhaltet die wirtschaftlichen Entscheidungen in Betrieben und Unternehmen. Z.B. Art und Menge der zu beschaffenden Produktionsmittel, Beschaffung und Verwendung der Finanzmittel, Fertigung und Veräußerung der Produkte.",Wirtschaftskunde,,
933295AD88FA3613C1256F230035CFDD,Betriebswirtschaft,D,s.a. Unternehmen,,,E080844FCC3C4EAEC1256F230035C8E7
EE69C31C021B4E95C1256F230035CFDB,Betriebswirtschaft,D,s.a. Management,,,7FE2B2D0607CA6E5C1256F230035BE0D
75F75CC7990A3668C1257B3D00446024,Betriebswirtschaft,D,s.a. Logistik,,,DAE5221DCA0A7E76C1257B3D004426A0
3410CD14D633972AC1257E5D00363AF1,Betriebswirtschaft,D,s.a. Humankapital,,,8FE9E3E2C2AF4E3AC1257E5D0036137F
D038981555A5EE6FC1257F45005ED3AD,Betriebswirtschaft,D,s.a. Kostenmanagement,,,48C8411952C4FBB2C1257F45005EC953
59040B2C241FC97FC125816B005C1A1D,Betriebswirtschaft,D,s.a. Personalwesen,,,B0C6D4B0D5739AF0C125816B005BE354
C6B8082AC8BF12BFC1257B45003065AA,Betriebswirtschaftliche Kennzahlen,ND,s. Betriebswirtschaft,,,713ABA18727CA89BC1256F230035B07A
72BF2010E0E0DEC5C1256F230035E947,Betriebswirtschaftslehre,ND,s. Betriebswirtschaft,,,713ABA18727CA89BC1256F230035B07A
A51F2A6B54247BB7C1257B470057222C,Bevölkerung,ND,s. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
CD2B13949CCF73EAC1256F230035E94F,Bevölkerungsaufbau,ND,s. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
7DCC01D050E9430FC1256F230035CFE3,Bevölkerungsdichte,D,s.a. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
E5018673D8EAB7CCC1256F230035CFE9,Bevölkerungsentwicklung,D,s.a. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
AEB1235E40C26EB0C1256F230035E950,Bevölkerungsgliederung,ND,s. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
64495F6A28C52BE3C1256F230035E952,Bevölkerungspyramide,ND,s. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
7BAE4BC8CFCF8E8AC1256F2A00290BEC,Bevölkerungsstatistik,ND,s. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
5841353286735FFDC1257B470057FCF8,Bevölkerungsstruktur,ND,s. Alterspyramide,,,5E639D5B96B128DCC1256F230035AE02
872898EB2A434B7DC1257B50005C0A73,Bewusster Entscheidungsprozess,ND,s. Entschädigung,,,FDEE400531BDD5D6C1256F230035B45B
B072D246EA66D178C1257D7B0044095D,BGB-Gesellschaft,ND,s. GbR,,,03C5C5DCE594369CC1257D7B0043CA27
