DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
D69C196D5D9E8521C1256F230035E7C4,Auswahl-Antwort-Verfahren,ND,s. Multiple-choice,,,24FB612D691229C1C1256F230035BFAE
99C00EA9E11A2FE1C1256F230035E7C9,Auswertung,ND,s. Zensur (Note),,,4594DE334C3A3FF8C1256F230035CC16
65AF3BE9AF918B4AC1257746005A4D93,Autokratischer Erziehungsstil,ND,s. Erziehungsstil,,,58AB25857C9C06CDC1256F230035B49D
501C2D22A239F96FC12577460059FD7C,Autoritativer Erziehungsstil,ND,s. Erziehungsstil,,,58AB25857C9C06CDC1256F230035B49D
CA1CB330EAEBE17AC12577460059D820,Autoritärer Erziehungsstil,ND,s. Erziehungsstil,,,58AB25857C9C06CDC1256F230035B49D
CCDADC2BC8EBC4B3C12577460059CD29,Autoritärer Erziehungsstil,ND,s. Autorität,,,8F06BA4DAA10755EC1256F230035AF1C
88FFD6A2248BA657C1256F230035CE58,Autorität,D,s.a. Erziehungsstil,,,58AB25857C9C06CDC1256F230035B49D
8F06BA4DAA10755EC1256F230035AF1C,Autorität,DS,"Ansehen, Würde, Machtbefugnis von Personen oder Institutionen. Hier besonders die Vorrangstellung des Erziehers (Lehrer, Eltern).",Pädagogik,,
667AF23DECAA95E8C1256F230035AF7F,"Ballauff, Theodor",DS,Deutscher Pädagoge und Philosoph (1911-95); seit 1955 Professor in Mainz; entwickelte eine Pädagogik mit den Leitbegriffen Sachlichkeit und Mitmenschlichkeit.,Pädagogik,,
3D9CC6429837ADFFC1256F230035E89F,Begabter,ND,s. Begabung,,,AFB16DFDD4C9FDA6C1256F230035AFFA
AFB16DFDD4C9FDA6C1256F230035AFFA,Begabung,DS,"Anlage zu bestimmten Leistungen. Beispiele, Probleme, Förderungen.",Pädagogik,,
8DB19D9BCF8D6A69C1256F230035B000,Behindertenpädagogik,DS,"Die spezielle, auf Behinderte zugeschnittene Pädagogik.",Pädagogik,,
948C6CABAF482000C1256F230035CF2D,Behindertenpädagogik,D,s.a. Heimerziehung,,,A1A6DB7D73518255C1256F230035B850
E105CC4B7F52B472C1256FEF0031BAE4,Behindertenpädagogik,D,s.a. Sonderpädagogik,,,24F0A5A77B310983C1256F230035C5FF
696823D913DF79E5C1256F230035CF3F,Behinderung,D,s.a. Lernschwierigkeit,,,C8595A335B6B7EEBC1256F230035BD32
E85DA59D3A85951EC1257B2D0056C7BB,Beleidigung,ND,s. Mobbing,,,F50429533F915E6FC1256F230035F9E0
E5A2EEB23A3DEFB1C1256F230035B01C,Benposta,DS,"Kinderdorf/-staat im Norden Spaniens, in dessen modellhafter Demokratie die Kinder selbstbestimmend und selbstverwaltend miteinander leben sollen.",Pädagogik,,
75D26EDC0FEC166CC1257B30003FD851,Beobachtungstest,ND,s. Analyse (Unterrichtsmethode),,,6B8A559AEF7C4BB1C1256F230035AE1B
7B7C19B34FE16B60C1257B3A005FE9DF,Berufliche Kompetenz,ND,s. Weiterbildung,,,E55D7A53E88755D1C1256F230035CACA
042032D78616A693C1256F230035E8FD,Berufsakademie,ND,s. Bildungseinrichtung,,,A67D6D360DBEF420C1256F230035B0B0
781D3FDA20305027C1256F230035E8FF,Berufsaufbauschule,ND,s. Berufsschule,,,ED15AFF87FA0F083C1256F230035B05B
0697736B8C5C18EFC1256F230035CFB2,Berufsausbildung,D,s.a. Duale Berufsausbildung,,,724FDCF416E8F6B5C1256F230035B3B2
2BDEC97F6E0082BCC1256F230035CFAF,Berufsausbildung,D,s.a. Berufsschule,,,ED15AFF87FA0F083C1256F230035B05B
63E62E004EBE4D80C1256F230035E903,Berufsfachschule,ND,s. Berufsschule,,,ED15AFF87FA0F083C1256F230035B05B
533D283CBF42B756C1257B3D00404A09,Berufsmotivation,ND,s. Berufspädagogik,,,CC5072693F15D509C1256F230035B05A
CC5072693F15D509C1256F230035B05A,Berufspädagogik,DS,"Erziehungswissenschaftliche Disziplin, die Fragen der Berufsausbildung, -erziehung und -ausbildung untersucht. Dient zur wissenschaftlichen Erforschung des beruflichen Ausbildungs- und Schulwesens im Hinblick auf seine Grundlagen.",Pädagogik,,
ED15AFF87FA0F083C1256F230035B05B,Berufsschule,DS,"Dreijährige Pflichtschule für Auszubildende, die in 8-10 Wochenstunden, zunehmend auch in mehrwöchigem Blockunterricht die praktische Berufsausbildung begleitet und nach der fachlich-theoretischen und z.T. auch praktischen Seite ergänzt.",Pädagogik,,
A63FEBA9E17410C8C1257B3D00410EC2,Berufssonderschule,ND,s. Sonderschule,,,57381B89C1ED6487C1256F230035C600
292C196657F3CF1FC1257B43005AAE93,Bestrafung,ND,s. Strafe (allgemein),,,5ED3F0894A8F24BDC1256F230035C6DB
07E938E697045B67C1256F230035E93F,Betriebliche Weiterbildung,ND,s. Weiterbildung,,,E55D7A53E88755D1C1256F230035CACA
533057E57BA7DE75C1256F230035E95F,Bewegung (pädagogische),ND,s. Reformpädagogik,,,2667FF6E0A8A8728C1256F230035C2E6
3994623C56B90912C1257B4A00591CFE,Bewegungsbeurteilung,ND,s. Sportdidaktik,,,8DF2F196F4C69F6AC1256F230035C64B
0B0305E7C136060BC1257B5000597628,Bewegungsqualität,ND,s. Sportdidaktik,,,8DF2F196F4C69F6AC1256F230035C64B
2998887426A573EDC1256F230035E967,Bewertung,ND,s. Zensur (Note),,,4594DE334C3A3FF8C1256F230035CC16
1FE07153392025EDC1257B490061287D,Bewältigungsstrategie,ND,s. Lehrer-Schüler-Beziehung,,,E6C6C21099E92905C1256F230035BD08
6A1F8786977BCA98C1257B5D005D15C6,Bielefelder Laborschule,ND,s. Reformpädagogik,,,2667FF6E0A8A8728C1256F230035C2E6
078C62837338C482C1256F230035D026,Bildung,D,s.a. Schule,,,2846EB566153DE38C1256F230035C501
142BDD54C4AF57FCC1256F230035D022,Bildung,D,s.a. Schule (Geschichte),,,D474C487338E6316C1256F230035C503
23C42AE7BBBA6248C1256F230035D025,Bildung,D,s.a. Pädagogik,,,AE1992904B908D27C1256F230035C133
324758CF70AC50F1C1256F230035D021,Bildung,D,s.a. Bildungseinrichtung,,,A67D6D360DBEF420C1256F230035B0B0
4B7F63D2D5F08B56C1256F230035B0AF,Bildung,DS,"Bewusste, planmäßige Entwicklung der natürlichen vorhandenen geistigen und körperlichen Anlagen des Menschen. Auch der durch diese Entwicklung erreichte Zustand.",Pädagogik,,
727A0B867B02CDB8C1256F230035D023,Bildung,D,s.a. Bildungssystem,,,C38AE9267998EC3EC1256F230035B0B1
86793619E0C864D6C1256F230035D020,Bildung,D,s.a. Schulpflicht,,,8BF2DE9E4F546C50C1256F230035C50E
B474AA100454381DC1256F230035D027,Bildung,D,s.a. Erziehung,,,F1F7361B19869668C1256F230035B49B
D144D40D48661775C1256F230035D01E,Bildung,D,s.a. Lehrerbildung,,,5B1714B08FD3AB3BC1256F230035BD09
EAD2438AFBD31CEEC1256F230035D01D,Bildung,D,s.a. Weiterbildung,,,E55D7A53E88755D1C1256F230035CACA
035BA313E574A2C3C12580CF005D93C8,Bildung,D,s.a. Hausunterricht,,,8CB0DF7CFD064DD6C12580CF005D6F40
0DDF3256A9A16E32C1256F230035E997,Bildungsbegriff,ND,s. Bildung,,,4B7F63D2D5F08B56C1256F230035B0AF
337D2D3A20FA0A11C1256F230035E998,Bildungsberatung,ND,s. Bildung,,,4B7F63D2D5F08B56C1256F230035B0AF
D2AC0F03E10780ADC1256F230035E999,Bildungschance,ND,s. Bildungssystem,,,C38AE9267998EC3EC1256F230035B0B1
1B41BD0236E4F917C12575690057E908,Bildungseinrichtung,D,s.a. Kindergarten,,,23316B8393407874C1256F230035BAF7
25D7D5AE2F97A504C1256F230035D029,Bildungseinrichtung,D,s.a. Bildungssystem,,,C38AE9267998EC3EC1256F230035B0B1
331396213891892BC1256F230035D031,Bildungseinrichtung,D,s.a. Grundschule,,,CB8D739ECD79B6D4C1256F230035B78B
612DEF2F4342612EC1256F230035D035,Bildungseinrichtung,D,s.a. Gymnasium,,,83AB18766BD9CAE4C1256F230035B7AD
7479B3A6A7A8ED7AC1256F230035D033,Bildungseinrichtung,D,s.a. Gesamtschule,,,0D137455310EEC61C1256F230035B69F
8064E44D7AFB87D1C1256F230035D039,Bildungseinrichtung,D,s.a. Realschule,,,14ADED9578B0F5BAC1256F230035C2D3
879B6B42F99B9657C1256F230035D038,Bildungseinrichtung,D,s.a. Sonderschule,,,57381B89C1ED6487C1256F230035C600
8F4AE803DB54C199C1256F230035D032,Bildungseinrichtung,D,s.a. Berufsschule,,,ED15AFF87FA0F083C1256F230035B05B
99562B54FD67BC13C1256F230035D02E,Bildungseinrichtung,D,s.a. Schule,,,2846EB566153DE38C1256F230035C501
A22A9F17411843B7C1256F230035D02C,Bildungseinrichtung,D,s.a. Bildung,,,4B7F63D2D5F08B56C1256F230035B0AF
A67D6D360DBEF420C1256F230035B0B0,Bildungseinrichtung,DS,"Alle Einrichtungen, in denen Bildung (Schul-, Weiter-, Fortbildung etc.) vermittelt wird. Aufgaben, Organisation und Potential.",Pädagogik,,
B1B058DFB9BC90B0C1256F230035D036,Bildungseinrichtung,D,s.a. Hauptschule,,,6A01EDACE68401C8C1256F230035B810
EB3212E9017341CDC1256F230035D02D,Bildungseinrichtung,D,s.a. Hochschule,,,575AD14FF452C8C5C1256F230035B8B0
FBEBC223AF2C71DAC1256F230035D02F,Bildungseinrichtung,D,s.a. Erziehung,,,F1F7361B19869668C1256F230035B49B
EC1E727DE1D8EE2BC1256F230035E99A,Bildungsforschung,ND,s. Bildung,,,4B7F63D2D5F08B56C1256F230035B0AF
342CD659ABD30EF7C1256F230035E99B,Bildungsgeschichte,ND,s. Schule (Geschichte),,,D474C487338E6316C1256F230035C503
4A97F059D89247EAC1256F230035E99C,Bildungsgesetzgebung,ND,s. Schulpflicht,,,8BF2DE9E4F546C50C1256F230035C50E
F99BC4BA429AA51CC1256F230035E99D,Bildungsinnovation,ND,s. Bildung,,,4B7F63D2D5F08B56C1256F230035B0AF
F4EB8D6B3F704976C1256F230035E99E,Bildungspolitik,ND,s. Bildungssystem,,,C38AE9267998EC3EC1256F230035B0B1
D62EA1D1FB49E696C1256F230035E99F,Bildungsrealität,ND,s. Bildungssystem,,,C38AE9267998EC3EC1256F230035B0B1
4AF3369433A721D4C1256F230035E9A1,Bildungsreform,ND,s. Schulreform,,,B2917370B4D685C1C1256F230035C50F
AA53CE0C5F1C8C4DC1256F230035E9A0,Bildungsreform,ND,s. Bildungssystem,,,C38AE9267998EC3EC1256F230035B0B1
0397FFCBA664A5E8C12575690057530D,Bildungssystem,D,s.a. Duale Berufsausbildung,,,724FDCF416E8F6B5C1256F230035B3B2
08AB43705DC1BD81C125756900578467,Bildungssystem,D,s.a. Prüfung,,,20FCE4A3A52B2049C1256F230035C26D
114C67294390E94CC125756900573BF4,Bildungssystem,D,s.a. Bildung,,,4B7F63D2D5F08B56C1256F230035B0AF
19144DB7CEF18280C125756900578A34,Bildungssystem,D,s.a. Schüleraustausch,,,14089DDCEC036989C1256F230035C505
2262C5FFE7CAA859C1257569005777E9,Bildungssystem,D,s.a. Klasse (Schule),,,77C4A6DF0FDA36C2C1256F230035BB1C
2FBC6487BF96B435C1257569005771CF,Bildungssystem,D,s.a. Kindertagesstätte,,,A44E9ABCE11CF64CC1256F230035BAFC
2FF3E9927C6F2FA4C12575690057B346,Bildungssystem,D,s.a. Mobbing,,,F50429533F915E6FC1256F230035F9E0
3005E383B25E3D74C1256F230035D03A,Bildungssystem,D,s.a. Bildungseinrichtung,,,A67D6D360DBEF420C1256F230035B0B0
4C3AC73AE7FDF48CC125756900577E29,Bildungssystem,D,s.a. Pädagogik,,,AE1992904B908D27C1256F230035C133
5B1D9C5031C7CBA1C125756900575F64,Bildungssystem,D,s.a. Entwicklungspsychologie,,,74FB262F87E97287C1256F230035B463
67F9576B4DC5591DC125777400486E02,Bildungssystem,D,s.a. Schule,,,2846EB566153DE38C1256F230035C501
9821F1B781394718C12575690057A531,Bildungssystem,D,s.a. Schulreform,,,B2917370B4D685C1C1256F230035C50F
A7619C976EF710B4C12575690057AB2C,Bildungssystem,D,s.a. Streitschlichtung (Schule),,,7460144E4CF1714FC1256F46003BA518
A8E861636819AD97C12575690057BFF2,Bildungssystem,D,s.a. Unterricht,,,F32AB442560996E2C1256F230035C8EA
B091CA7D2F91B5CEC125756900575953,Bildungssystem,D,s.a. Einschulung,,,1A5EAB7FDF27F8EBC1256F230035B3F8
C38AE9267998EC3EC1256F230035B0B1,Bildungssystem,DS,"Das System/der Plan, nachdem die Bildung bzw. Schulbildung von Menschen/Kindern in einem Land abläuft bzw. ablaufen sollte.",Pädagogik,,
C6F82EDFA394C7D0C125756900579044,Bildungssystem,D,s.a. Schülermitverantwortung,,,01A8B6D452DDBCFFC1256F230035C507
D7CC60FC4157A644C125756900576700,Bildungssystem,D,s.a. Erziehung,,,F1F7361B19869668C1256F230035B49B
DB2B6DC79327C1A1C12575690057B8D1,Bildungssystem,D,s.a. Student,,,73335214D7B831DEC1256F230035C70D
DF160BFFB0B52859C125756900574513,Bildungssystem,D,s.a. Chancengleichheit,,,8A658B04FBA5B77AC1256F230035B21E
DF5BADC9F96EDB17C125756900574CAD,Bildungssystem,D,s.a. Curriculum,,,880ADE7ED7672E32C1256F230035B2BA
F429E48103A92F75C125756900579E6E,Bildungssystem,D,s.a. Schulpflicht,,,8BF2DE9E4F546C50C1256F230035C50E
F73E4C54DEF9DC39C125756900579634,Bildungssystem,D,s.a. Schulfernsehen,,,412FA621BA254352C1256F230035C50A
A81699DDAD65806CC1256F230035E9A2,Bildungstechnologie,ND,s. Bildung,,,4B7F63D2D5F08B56C1256F230035B0AF
B1B5B76BC5F70FCCC1256F230035E9A3,Bildungstheorie,ND,s. Pädagogik,,,AE1992904B908D27C1256F230035C133
1C4A3EE8F1EA60C8C1256F230035E9A5,Bildungswesen,ND,s. Bildungseinrichtung,,,A67D6D360DBEF420C1256F230035B0B0
E83FCAD107326FDCC1256F230035E9A4,Bildungswesen,ND,s. Bildungssystem,,,C38AE9267998EC3EC1256F230035B0B1
B806BF689CAD7D0CC1256F230035E9A6,Bildungszugang,ND,s. Bildung,,,4B7F63D2D5F08B56C1256F230035B0AF
1F4DF35DDC9E0D85C1256F230035B0B2,Bilinguale Erziehung,DS,"Zwei- oder mehrsprachige Erziehung, die auch die Einfügung in unterschiedliche Kulturen beinhalten kann.",Pädagogik,,
3577ABBECC6198C1C1256F230035B0B3,Bilingualer Unterricht,DS,Themen aus dem Lehrplan werden teilweise in einer Fremdsprache und teilweise in deutsch unterrichtet. Die einzelnen Teile ergänzen sich. 2. Möglichkeit: Ein Unterrichtsfach z.B. Erdkunde wird z.B. ab 10. Klasse nur noch in englisch unterrichtet.,Pädagogik,,
848FDF2F8AD3D6BBC1256F230035D03E,Bilinguales Material (Kinder),D,s.a. Bilinguale Erziehung,,,1F4DF35DDC9E0D85C1256F230035B0B2
62D90CFDFA452A50C1256F230035E9AA,Bilingualismus,ND,s. Bilingualer Unterricht,,,3577ABBECC6198C1C1256F230035B0B3
A9A9D04680D26944C1256F230035B0DC,Blackbox (Kybernetik),DS,"Teil eines kybernetischen Systems mit unbekanntem inneren Aufbau, von dem man nur seine am Ausgang ablesbare Reaktion auf bekannte Eingangssignale kennt. Aus der Beziehung zwischen Eingangs- und  Ausgangssignalen lässt sich u.U. Struktur und Funktion erschließen.",Pädagogik,,
E4EA3740A2627FC5C1256F230035B0E0,"Blankertz, Herwig",DS,Deutscher Erziehungswissenschaftler (1927-83).,Pädagogik,,
E84870836EE59268C1256F230035E9ED,Blindenpädagogik,ND,s. Behindertenpädagogik,,,8DB19D9BCF8D6A69C1256F230035B000
236FC2ABC669E846C1256F230035B11F,"Bollnow, Otto Friedrich",DS,"Deutscher Philosoph, Pädagoge (1903-1991); behandelte lebens- und existenzphilosophische Fragen, ""Existenzphilosophie und Pädagogik"".",Pädagogik,,
F4074D918A05BD8DC1256F230035EA53,Brailleschrift,ND,s. Behindertenpädagogik,,,8DB19D9BCF8D6A69C1256F230035B000
DDC0F285A8C5D6D3C1256F230035B178,"Brezinka, Wolfgang",DS,"Deutscher Pädagoge, geb. 1928; er hat die Wissenschaftstheorie des kritischen Rationalismus für die deutsche Pädagogik rezipiert und Schriften u.a. zur Metatheorie der Erziehung und zur Allgemeinen Erziehungswissenschaft vorgelegt.",Pädagogik,,
850FEF14B1FF97E0C1257BDE0056E2C1,Bullying,ND,s. Mobbing,,,F50429533F915E6FC1256F230035F9E0
8A658B04FBA5B77AC1256F230035B21E,Chancengleichheit,DS,"Gesellschafts- und kulturpolitische Forderung, nach der alle Bürger gleiche Lebens- und Sozialchancen in Ausbildung, Beruf und Fortkommen haben sollen.",Pädagogik,,
0D6F3B6FF0E4E56CC1256F230035EB51,Christliche Erziehung,ND,s. Religionspädagogik,,,B3D8B1ABD66C97CCC1256F230035C33A
7FF1E664D9A58321C1256F230035B27F,College,DS,"In Großbritannien ursprünglich Studienhäuser für die akademische Lebensgemeinschaft von Dozenten und Studenten, entweder den Universitäten angegliedert oder als höhere Bildungseinrichtungen mit Internat; heute auch reine Unterrichtsanstalten. In den USA verschiedene auf der Highschool aufbauende Hochschuleinrichtungen.",Pädagogik,,
3B7FB4001180DDA7C1256F230035B284,"Comenius, Johann Amos",DS,"Tschechisch Jan Amos Komensky, tschechischer Pädagoge, Jugenderzieher, Seelsorger (1592-1670); war Bischof der Brüdergemeine, verbesserte den Schulunterricht, verfasste zahlreiche Lehrbücher.",Pädagogik,,
A899F56383853361C12577C000596C02,Computer based Training,ND,s. E-Learning,,,F156CAE4A7EE2828C12577C00058CF62
926D2E22BE5A7979C12577C0005961B7,Computergestütztes Lernen,ND,s. E-Learning,,,F156CAE4A7EE2828C12577C00058CF62
DF1D7D7D72A40E70C1256F230035EB78,Computerunterstützter Unterricht,ND,s. Unterricht,,,F32AB442560996E2C1256F230035C8EA
880ADE7ED7672E32C1256F230035B2BA,Curriculum,DS,Lehrplan der Fächer und Schulen; die Curriculumforschung will den Informationsgehalt der Lehrstoffe erfassen und die Bewertung rational kontrollierbar machen.,Pädagogik,,
FFBC3B1E89D72A1CC1257746005A86B8,Demokratischer Erziehungsstil,ND,s. Erziehungsstil,,,58AB25857C9C06CDC1256F230035B49D
A1FC47820F155DFAC1257C23005AF270,Demütigung,D,s.a. Mobbing,,,F50429533F915E6FC1256F230035F9E0
6D218A4E0D632622C1256F230035D205,Deutsch,D,s.a. Deutschunterricht,,,CF5C50332E03F280C1256F230035B33C
373D0C72DB3322F4C1257C2E005E9C95,Deutsch als Zweitsprache,ND,s. Bilinguale Erziehung,,,1F4DF35DDC9E0D85C1256F230035B0B2
CF5C50332E03F280C1256F230035B33C,Deutschunterricht,DS,Formen und Inhalte des Deutschunterrichtes.,Pädagogik,,
96EDAFC795E4E03FC1256F230035EC12,Didaktik,ND,s. Pädagogik,,,AE1992904B908D27C1256F230035C133
517756A1847F35FCC1257C38006394B6,Didaktische Intention,ND,s. Pädagogik,,,AE1992904B908D27C1256F230035C133
FDD33031646689CFC1257C38006548EB,Didaktische Software,D,s.a. E-Learning,,,F156CAE4A7EE2828C12577C00058CF62
65344FCB8DFB5EBFC1256F230035D25D,Differenzierter Unterricht,D,s.a. Unterrichtsmethode,,,AA832EEF483276DBC1256F230035C8EC
6896C2EFDED44BB3C1256F230035B354,Differenzierter Unterricht,DS,"Unterricht, in dem zwischen verschiedenen Themen eines Faches ausgeglichen/vermittelt wird.",Pädagogik,,
5EBA75A9F0198E72C1257C3F005B376F,Differenzierung (Didaktik),ND,s. Differenzierter Unterricht,,,6896C2EFDED44BB3C1256F230035B354
4F193E910CDEDB79C1256F230035EC2B,Disziplin,ND,s. Schülerverhalten,,,6D15E3146E37A142C1256F230035C508
25EFCDC3B5B8AE06C12580CF005DD967,Domizilunterricht,ND,s. Hausunterricht,,,8CB0DF7CFD064DD6C12580CF005D6F40
B489ABBF74296195C1256F230035EC41,"Donner, Heinrich",ND,"s. Hoffmann, Heinrich",,,026AF75ADD3F0933C1256F230035B8BE
33344C8599B4E2E6C1256F230035B386,Dorfschule,DS,"Volksschule auf dem Lande, oft wenig gegliedert oder auch einklassig; jetzt häufiger zu mehrklassigen Bezirks-, Mittelpunkt- oder Zentralschulen zusammengelegt.",Pädagogik,,
43CE13FAD1E76EB9C1257C460063DA77,Drohung,ND,s. Mobbing,,,F50429533F915E6FC1256F230035F9E0
37EEB8B756C3287CC1256F230035EC74,Duale Ausbildung,ND,s. Duale Berufsausbildung,,,724FDCF416E8F6B5C1256F230035B3B2
724FDCF416E8F6B5C1256F230035B3B2,Duale Berufsausbildung,DS,"1964 eingeführte Bezeichnung für die Hauptform der beruflichen Erstausbildung in Deutschland. Dabei soll der Betrieb überwiegend fachpraktische Kenntnisse und Fertigkeiten, die Berufsschule theoretisches Wissen vermitteln.",Pädagogik,,
C0B6F1776F8E828CC1256F230035EC75,Duales Ausbildungssystem,ND,s. Duale Berufsausbildung,,,724FDCF416E8F6B5C1256F230035B3B2
0E5090409C2EB2D3C1256F230035EC77,Duales System Deutschland (Pädagogik),ND,s. Duale Berufsausbildung,,,724FDCF416E8F6B5C1256F230035B3B2
575BFD22CB696AD6C12577C000593007,E-Didaktik,ND,s. E-Learning,,,F156CAE4A7EE2828C12577C00058CF62
F156CAE4A7EE2828C12577C00058CF62,E-Learning,DS,"Unter E-Learning (engl. electronic learning = „elektronisch unterstütztes Lernen“, wörtlich: „elektronisches Lernen“), auch als E-Lernen (E-Didaktik) bezeichnet, werden – nach einer Definition von Michael Kerres – alle Formen von Lernen verstanden, bei denen elektronische oder digitale Medien für die Präsentation und Distribution von Lernmaterialien und/oder zur Unterstützung zwischenmenschlicher Kommunikation zum Einsatz kommen. Für E-Learning finden sich als Synonyme auch Begriffe wie: Online-Lernen (Onlinelernen), Telelernen, multimediales Lernen, computergestütztes Lernen, Computer-based Training, Open and Distance-Learning u. a.",Pädagogik,,
5E2242B90F5E5131C12577C000592A90,E-Lernen,ND,s. E-Learning,,,F156CAE4A7EE2828C12577C00058CF62
EE6C450C96930EB4C1256F230035ECB7,Einrichtung (Bildung),ND,s. Bildungseinrichtung,,,A67D6D360DBEF420C1256F230035B0B0
