DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
F75647AADFC142F0C1257DEE0060B510,"Habermas, Jürgen",DS,"Jürgen Habermas; geb. 1929; ist ein deutscher emeritierter Professor, der zu den weltweit meistrezipierten Philosophen und Soziologen der Gegenwart zählt. In der philosophischen Fachwelt wurde er bekannt durch Arbeiten zur Sozialphilosophie mit diskurs-, handlungs- und rationalitätstheoretischen Beiträgen, mit denen er die Kritische Theorie auf einer neuen Basis weiterführte. Für Habermas bilden kommunikativeInteraktionen, in denen rationale Geltungsgründe erhoben und anerkannt werden, die Grundlage der Gesellschaft.",Ethik,,
4530333BC3EDA12EC1257E1F003FA09B,"Heidegger, Martin",DS,Martin Heidegger (1889-1976) war ein deutscher Philosoph.,Ethik,,
963405D4A0655FA4C1256F230035D65D,Hinduismus,D,s.a. Kaste,,,79AEC665809C9156C1256F230035BA95
72DFC6AA0F6B639EC1256FFD002EB042,Humanität,D,s.a. Menschlichkeit,,,8EEF9BB8F850C9F8C1256F230035BEBD
2335F37531889692C1257E68005C682A,Ideal,ND,s. Philosophie,,,51BB89234176DEB6C1256F230035C1CD
6A5D3CCE5666BBF7C12577E80053B64B,Ideologie,D,s.a. Weltanschauung,,,610CC87D14246033C1256F230035CADA
D6706F6D0292EFD8C1256F230035BA6F,"Kant, Immanuel",DS,Deutscher Philosoph (1724-1804); begründete die kritische oder Transzendentalphilosophie.,Ethik,,
79AEC665809C9156C1256F230035BA95,Kaste,DS,"Die urtümliche Form der gesellschaftlichen Ordnung: Rasse, Stamm, Stand, gebildet durch einen Kreis von Familien, die durch gemeinsame Lebensformen und ethische Normen, auch durch gemeinsamen Kult zusammengehalten werden und nur untereinander heiraten.",Ethik,,
7D96143F5DCEC3E0C1256F230035F3B6,Kastenwesen,ND,s. Kaste,,,79AEC665809C9156C1256F230035BA95
267DFE6E1499D529C1257EED005BF413,Kinderphilosophie,ND,s. Philosophie,,,51BB89234176DEB6C1256F230035C1CD
C367392FF9AF6F3FC1256F230035D86F,Konfuzianismus,D,s.a. Philosophie,,,51BB89234176DEB6C1256F230035C1CD
F3CE3121918323F4C1257F39005BD4B6,Kontingenz,ND,s. Philosophie,,,51BB89234176DEB6C1256F230035C1CD
79910E2683F6AAFEC1256F230035D8D4,Kriegsdienstverweigerung,D,s.a. Ethik,,,D08CC9915060E81DC1256F230035B4A6
02939A3032F69C62C1256F230035BCB2,Lao-Tse,DS,"Der bedeutendste und neben Konfuzius einflussreichste chinesische Philosoph; ihm werden das Werk ""Tao-te-king"" zugeschrieben, das (nach heutiger Annahme) um oder nach 300 v.Chr. entstand.",Ethik,,
D923EDCD77485FA6C125781D0056F9AC,Lao-tzu,ND,s. Lao-Tse,,,02939A3032F69C62C1256F230035BCB2
A0776FB2C60A5015C125781D0056F169,Laotse,ND,s. Lao-Tse,,,02939A3032F69C62C1256F230035BCB2
A4E8851EEE32726CC1256F230035F682,Laozi,ND,s. Lao-Tse,,,02939A3032F69C62C1256F230035BCB2
31EB6E2416F613A9C1256F230035D96A,Leben,D,s.a. Lebensphilosophie,,,F664D137C29AD4E6C1256F230035BCEE
CDD04B710934E7ABC1257FA7005B94DC,Lebenskunde,ND,s. Weltanschauung,,,610CC87D14246033C1256F230035CADA
F664D137C29AD4E6C1256F230035BCEE,Lebensphilosophie,DS,"Im 19. und 20.Jh. weitverbreitete philosphische Strömung, die vom Begriff des Lebens ausgeht. Grundbegriffe sind Erleben, Verstehen, Einfühlen, Intuition. Die Lebensphilosophie knüpft an Herder, Goethe, die Romantik und vor allem Nietzsche an.",Ethik,,
63234C0A73E2C90DC1257FAF005EE4CD,"Leibniz, Gottfried Wilhelm",DS,"Gottfried Wilhelm Leibniz (1646-1716) war ein deutscher Philosoph, Mathematiker, Diplomat, Historiker und politischer Berater der frühen Aufklärung. Er gilt als der universale Geist seiner Zeit und war einer der bedeutendsten Philosophen des ausgehenden 17. und beginnenden 18. Jahrhunderts sowie einer der wichtigsten Vordenker der Aufklärung.",Ethik,,
133E552A7304A6F3C1256F230035BD13,Leid,DS,Seelischer Schmerz von längerer Dauer und größerer Tiefe; der seelische Zustand des Schmerzes und der Trauer.,Ethik,,
548637FDAEE2CF9CC1256F230035BE2F,"Marcuse, Herbert",DS,Amerikanischer Philosoph (1898-1979).,Ethik,,
2AA6F326E89A297CC1256F230035DA7B,Menschenwürde,D,s.a. Ethik,,,D08CC9915060E81DC1256F230035B4A6
B35CAA5B3D4E0F6FC1256F230035BEBC,Menschenwürde,DS,"Der Anspruch des Menschen, als Träger geistlich-sittlicher Werte geachtet zu werden. Nach Art. 1 Abs. 1 GG ist die Menschenwürde unantastbar; sie zu achten und zu schützen ist Verpflichtung aller staatlicher Gewalt (Ausführung tritt hinter Grundrechte zurück).",Ethik,,
8EEF9BB8F850C9F8C1256F230035BEBD,Menschlichkeit,DS,"Die Verpflichtung des Menschen, sich in seinen Handlungen als sittliches Wesen zu erweisen.",Ethik,,
33981306BC44158CC1258081005EB464,"Milet, Thales von",ND,s. Thales von Milet,,,EA895F541430A3D4C1258081005E71F9
3E48FFD75E7C6EA4C1256F230035F99C,Milieuschilderung,ND,s. Lebensphilosophie,,,F664D137C29AD4E6C1256F230035BCEE
1AD46120EE75A775C125808F005F7108,Mitmenschlichkeit,ND,s. Menschlichkeit,,,8EEF9BB8F850C9F8C1256F230035BEBD
202D853823E61D46C1256F230035BF6F,Moral,DS,"Verhaltens- und Einstellungsnormen, die unter dem Einfluss einer Kultur in einer Gruppe oder Gesellschaft über längere Zeit hinweg offiziell und von der Mehrheit als verbindlich angesehen werden. V.a. bezüglich sittlichen Verhaltens.",Ethik,,
960F3C0483350DDFC1256F230035DAEE,Moral,D,s.a. Ethik,,,D08CC9915060E81DC1256F230035B4A6
8EFCE9E0C82CA103C1256F230035FA1F,Moralerziehung,ND,s. Moral,,,202D853823E61D46C1256F230035BF6F
AF39A35934FB33AEC1256F230035FA20,Moralische Erziehung,ND,s. Moral,,,202D853823E61D46C1256F230035BF6F
0BA235A3E3292FD6C12580BA005D67BE,Moralphilosophie,ND,s. Ethik,,,D08CC9915060E81DC1256F230035B4A6
163E673CD8E3E53BC125818E00597B11,"Nussbaum, Martha",DS,"Martha Nussbaum, geborene Craven; geb. 1947; ist Philosophin und Professorin für Rechtswissenschaften und Ethik an der University of Chicago.",Ethik,,
14987362B691A910C1258129005D709B,Objekt,ND,s. Philosophie,,,51BB89234176DEB6C1256F230035C1CD
64500CCE38F529B0C1256F230035C1BE,Pflicht,DS,"Das unbedingte Gebot, sittlich zu handeln. Der ethische Begriff der Pflicht kann als Wert erlebt (Pflichtgefühl) oder als Norm anerkannt werden (Pflichtbewusstsein).",Ethik,,
962E39AE4067930DC1257210002835EE,Pflichtbewusstsein,ND,s. Pflicht,,,64500CCE38F529B0C1256F230035C1BE
F1B9593B9009077CC125721000282E45,Pflichtgefühl,ND,s. Pflicht,,,64500CCE38F529B0C1256F230035C1BE
273CF9432B44FA27C1258171005C5F1E,Pflichtübung,ND,s. Pflicht,,,64500CCE38F529B0C1256F230035C1BE
6D8712323E74B3E7C1256F230035FDAC,Philosoph,ND,s. Philosophie,,,51BB89234176DEB6C1256F230035C1CD
51BB89234176DEB6C1256F230035C1CD,Philosophie,DS,"Streben des menschlichen Geistes, die Zusammenhänge des Seins und die Grundsätze der Lebensführung und Daseinsgestaltung zu erkennen.",Ethik,,
74FAF0B392F6F762C1256F230035DCF4,Philosophie,D,s.a. Ethik,,,D08CC9915060E81DC1256F230035B4A6
761DBDF6B86E15E9C1256F230035DCF3,Philosophie,D,s.a. Wertphilosophie,,,B5079E5F9D71ADCEC1256F230035CB08
C321D563E9F39520C1256F230035DCF2,Philosophie,D,s.a. Lebensphilosophie,,,F664D137C29AD4E6C1256F230035BCEE
2D0E7E3EB2B64ABEC1257E1F0040AAE1,Philosophie,D,"s.a. Heidegger, Martin",,,4530333BC3EDA12EC1257E1F003FA09B
20446C25C2FD333DC1257FAF005F2362,Philosophie,D,"s.a. Leibniz, Gottfried Wilhelm",,,63234C0A73E2C90DC1257FAF005EE4CD
58EB987D83C90486C1258081005E9BF4,Philosophie,D,s.a. Thales von Milet,,,EA895F541430A3D4C1258081005E71F9
2B7B670578386C05C12579820051A7B4,Philosophische Axiologie,ND,s. Wertphilosophie,,,B5079E5F9D71ADCEC1256F230035CB08
1300236977A30CEBC1258192005BE0B8,Polarität,ND,s. Philosophie,,,51BB89234176DEB6C1256F230035C1CD
C7C764AE92280F0DC12581D9005ED88B,Psyche,ND,s. Seele,,,30EEB75BB5E17033C12581D9005EC256
7A8A926C393AA3F2C1258400005A0DE4,Qualität (Werthaltung),DS,"Die der Handlung und deren Ergebnissen vorgelagerten individuellen Werthaltungen. Qualität ist mit Bezug darauf die Summe individueller, (Wert-)Haltungen (Eigenschaften) eines zielgerichtet agierenden Individuums.",Ethik,,
37FE6CDF012B6E5CC12581F7005D01F1,Rechenschaft (Philosophie),ND,s. Philosophie,,,51BB89234176DEB6C1256F230035C1CD
254F435CE392833DC125820300603737,Reflexion (Philosophie),ND,s. Philosophie,,,51BB89234176DEB6C1256F230035C1CD
04568668EBE042C3C125823700309055,Richtiges Handeln,ND,s. Ethik,,,D08CC9915060E81DC1256F230035B4A6
6A7A199128B85EE7C1256F230035C4DE,"Schopenhauer, Arthur",DS,Deutscher Philosoph (1788-1860).,Ethik,,
30EEB75BB5E17033C12581D9005EC256,Seele,DS,"Der Ausdruck Seele hat vielfältige Bedeutungen, je nach den unterschiedlichen mythischen, religiösen, philosophischen oder psychologischen Traditionen und Lehren, in denen er vorkommt. Im heutigen Sprachgebrauch ist oft die Gesamtheit aller Gefühlsregungen und geistigen Vorgänge beim Menschen gemeint.",Ethik,,
4E500DF54D9BC3EEC1256F23003602D0,Selbstbeeinflussung,ND,s. Autosuggestion,,,8746E49B9CFB329AC1256F230035AF1D
22F3B8FD0B3E6BB9C1256F2300360362,Sittlicher Wert,ND,s. Wertphilosophie,,,B5079E5F9D71ADCEC1256F230035CB08
6DCAF684B65452ACC1256F230035DFA6,Solidarität,D,s.a. Menschenwürde,,,B35CAA5B3D4E0F6FC1256F230035BEBC
24DD62A9E0559EBBC1256F2300360616,Suggestive Selbstbeeinflussung,ND,s. Autosuggestion,,,8746E49B9CFB329AC1256F230035AF1D
CCCFF32F4D9C50F6C1256F2300360682,Tao-te-king,ND,s. Lao-Tse,,,02939A3032F69C62C1256F230035BCB2
EA895F541430A3D4C1258081005E71F9,Thales von Milet,DS,"Thales von Milet (um 624 v. Chr-um 547 v. Chr.) war ein antiker griechischer Philosoph, Mathematiker und Astronom, der in Milet lebte.",Ethik,,
2CE6EA9A8D982483C12579820051B499,Timologie,ND,s. Wertphilosophie,,,B5079E5F9D71ADCEC1256F230035CB08
66448D0B67EDDD7EC1256F230035E171,Toleranz (Gesellschaft),D,s.a. Menschenwürde,,,B35CAA5B3D4E0F6FC1256F230035BEBC
EDEDEFFF262EC6D1C12583C80061F899,Verkafferung,DS,"Verkafferung ist ein Begriff, der während der deutschen Kolonialherrschaft in Südwestafrika aus dem Afrikaans übernommen wurde. Er bezeichnet einen seinerzeit unerwünschten Distanzverlust und die ""Über""-Assimilierung gegenüber der einheimischen Bevölkerung, oder auch allgemeine Verwahrlosung.",Ethik,,
610CC87D14246033C1256F230035CADA,Weltanschauung,DS,"I.Ggs. zum wissenschaftlichen Weltbild eine auf das Ganze des menschlichen Lebens abzielende Sinndeutung. Nach ihr richtet sich die Rangordnung der Werte, die das Handeln der Menschen bestimmen.",Ethik,,
B268531239EF27EFC125796E00560584,Weltbild,D,s.a. Weltanschauung,,,610CC87D14246033C1256F230035CADA
2A47F91CD3DB3B1CC1256F230035CAE4,Weltschmerz,DS,"Von Jean Paul geprägter Ausdruck für die romantische Schwermut, die schon Vertreter der Empfindsamkeit kannten.",Ethik,,
B730A3FE58E66854C1256F2300360B2F,Wert (sittlicher),ND,s. Wertphilosophie,,,B5079E5F9D71ADCEC1256F230035CB08
9C5D7D1C9DD550DDC1256F2300360B30,Wertesystem,ND,s. Menschenwürde,,,B35CAA5B3D4E0F6FC1256F230035BEBC
3D95AC18C3A29E14C12579820051CD61,Wertlehre,ND,s. Wertphilosophie,,,B5079E5F9D71ADCEC1256F230035CB08
B5079E5F9D71ADCEC1256F230035CB08,Wertphilosophie,DS,"Im 19.Jh. entstandener philosophischer Zweig: danach sind Werte Eigenschaften, die Gegenständen dadurch zukommen, dass sie Ziele menschlichen Strebens, Begehrens und Meidens sind.",Ethik,,
EE8AF9A0D8CEE991C1256F230035E3F7,Wertschöpfung,D,s.a. Ethik,,,D08CC9915060E81DC1256F230035B4A6
00A537A0EA5D2C85C12579820051C087,Werttheorie,ND,s. Wertphilosophie,,,B5079E5F9D71ADCEC1256F230035CB08
4349392AF072BBB5C1256F2300360C15,Würde des Menschen,ND,s. Menschenwürde,,,B35CAA5B3D4E0F6FC1256F230035BEBC
44088919582EEF17C1258391005FE767,Übel,ND,s. Leid,,,133E552A7304A6F3C1256F230035BD13
