DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
EE1237788A614A01C1257A5600563467,Abwehr (Immunsystem),ND,s. Immunsystem,,,1BF0746BB5F9792EC1256F230035B948
28ED78BEDFC2701CC1256F230035E555,Abwehrsystem (Immunsystem),ND,s. Immunsystem,,,1BF0746BB5F9792EC1256F230035B948
F9A2BD497C989A9FC1257BE10059F437,Acajoubaum,ND,s. Cashewnuss,,,58C1B5E49856AA68C1257BE10059CA4A
EABCC01412B9DEFCC1257B1000344A87,Acetylcholin,ND,s. Neurotransmitter,,,02DF2689EFAA1A79C1257A5800395FF8
B71ECEFEFD9F5570C1257A5C0061DC95,Acker-Senf,ND,s. Unkraut,,,08EE512E92B46D89C1256F230035C8DA
D3543A7A1EAEB30CC1257A5C0061D3A1,Acker-Senf,ND,s. Kreuzblütler,,,13E7F736E0B63064C1256F230035BBF1
F3E3D5A7AF2A343CC1256F230035CCA0,Ackerbau,D,s.a. Getreide,,,8C1B9E17A541CC09C1256F230035B6BB
2E1C7E99A2B87763C12572F8003D0158,Ackerschnecke,ND,s. Schädling,,,A9951C40331925FDC1256F230035C466
40C5E05EF167F1AEC125726B00357108,Ackerschnecke,ND,s. Schnecken,,,4919FC1580067033C1256F230035C4CB
D8A1E28ACF8BFBF5C1257A5D00571C77,Ackerunkraut,ND,s. Unkraut,,,08EE512E92B46D89C1256F230035C8DA
1C019B8BA9F9CDBBC1257A5D0057AA24,Actinie,ND,s. Hohltiere,,,F0EF46BD6893F7A7C1256F230035B8CB
D89ECC0ECB5B552CC12572F8003DEC40,Adamsapfel,ND,s. Kehlkopf,,,586A81AE8AB8A706C1256F230035BAB9
9189FD7242E7B0E8C1257A5D005A9289,Adaptation (Auge),ND,s. Sehen,,,17DA3F65377D9E75C1256F230035C55E
1CDD589AC83E9DE9C1257A5D005ACB32,Adaptive Radiation,ND,s. Evolution,,,7B9228F4922276E1C1256F230035B4C1
E8B75D4DB886776DC1257A5E0036EEB2,Adduktion,ND,s. Bewegungssystem,,,FB90EDD787855C21C1256F230035B084
CC4579D3D530BE2EC1257A5E00371743,Adeliepinguin,ND,s. Pinguine,,,97B008AB7516340CC1256F230035C1E5
0C5DD0B40C0E90CFC1256F230035E575,Ader,ND,s. Blutgefäß,,,4B1A619D7732F494C1256F230035B0F9
D64111AA54FA74CAC125730900337B43,Aderhaut,ND,s. Auge,,,A12692605015D263C1256F230035AEEA
3CCAD59114C77E9FC1256F230035AD83,Adler (Biologie),DS,"Weltweit verbreitete Gattung gut segelnder, vor allem kleine Säugetiere und Vögel jagender Greifvogel der Unterfamilie Habichtartige.",Biologie,,
517A00C7F4E27938C1256F230035E57B,Admiral (Schmetterlinge),ND,s. Schmetterlinge,,,2670AB6D837F66EDC1256F230035C4C0
873B30B663B2EDFFC1256F230035E57D,Adoleszenz,ND,s. Jugendlicher,,,2EB4ECAEEEC2BDA0C1256F230035BA26
486E39DA9AF795BBC1257A61005EC9BB,Adonislibelle,ND,s. Libellen,,,75872224402232AFC1256F230035BD40
6CA35FDB3D89C4F3C1256F230035CCAF,Adrenalin,D,s.a. Insulin,,,6C0864B128649142C1256F230035B97D
A4F52288566DEABBC1256F230035AD86,Adrenalin,DS,Hormon des Nebennierenmarks und Gegenspieler des Insulins. Adrenalin mobilisiert den Stoffwechsel in Gefahren- und Stresssituationen.,Biologie,,
2EC5CFCACED4BC0FC1257A5D00577A1C,Adrenocorticotropes Hormon,ND,s. Hormon,,,6804763E0DAB03B1C1256F230035B8F8
99DD62A3C69892F1C1257A5D0057665E,Adrenocorticotropin,ND,s. Hormon,,,6804763E0DAB03B1C1256F230035B8F8
E848E86D0B71CE25C1257A61005F6820,Adulte Stammzelle,ND,s. Stammzelle,,,7DD1AFD5F4CCA520C12576EE0057239D
167CB89BFDBD985AC1257A660038A4DC,Aerobier,ND,s. Atmung,,,052C4BF6276FFA72C1256F230035AED4
552C9BAFFF622972C1257A66003922E1,Aerothermröstung,ND,s. Kaffee,,,C2131E6ED4E216A4C1256F230035BA43
565FB6C696ED39FCC1256F230035CCB2,Affen,D,s.a. Halbaffen,,,194E4099C035D9C8C1256F230035B7D1
B418F07277D18E5FC1256F230035CCB3,Affen,D,s.a. Paviane,,,A728E1B87FB41C63C1256F230035C17F
C60C3027330B07C9C1256F230035CCB1,Affen,D,s.a. Menschenaffen,,,C4F0CD2525DD9844C1256F230035BEB9
EB6BFA567B245947C1256F230035AD8A,Affen,DS,Unterordnung der Herrentiere mit etwa 150 eichhörnchen- bis gorillagroßen Arten. Werden unterteilt in Hundsaffen und Menschenartige. ,Biologie,,
489465ED447DBF10C1257B1800666BFB,Affenbrotbaum,ND,s. Baobab,,,BF10E35D590DFBABC1257B18006621D5
C7AA10C1C92B19CDC12572F9002B84FC,Afghane (Hunde),ND,s. Hunde,,,63F1BCFDD1C83177C1256F230035B926
D213A4F841C2BC6AC1257276003A5AD2,Afrikanische Buschkatze,ND,s. Katzen,,,AE75100796FEAB14C1256F230035BAA5
4A2B8B176EB4683FC1257988006682E6,Afrikanische Wildkatze,ND,s. Wildkatze,,,FFF8DD787FC9DD36C1256F230035CB3F
A5950CBB9F465D86C1257B18006675C2,Afrikanischer Affenbrotbaum,ND,s. Baobab,,,BF10E35D590DFBABC1257B18006621D5
26032942DD7CBBD6C12572F9002DF0BF,After,ND,s. Darm,,,84F208B540282D5BC1256F230035B2DD
CB6AF5AC85F7686AC12578740031554E,Agamen,ND,s. Eidechsen,,,FE899B980B1156EBC1256F230035B3F1
E73F84DB1304B659C1257A780054F927,Agaven,ND,s. Blütenpflanzen,,,137A100BE5DE7A00C1256F230035B0F7
67FBE7590608CFA8C1257A7A0039E0A6,Agglutination,ND,s. Blutzelle,,,0BAF577E387C9A7AC1256F230035B0FE
FB09694CA21391D1C1257A7A0039D495,Agglutinine,ND,s. Blutzelle,,,0BAF577E387C9A7AC1256F230035B0FE
612BFC64361C7EFBC1257A7A003AC500,Aggregation (Verhaltensforschung),ND,s. Verhalten (Tier),,,A92D61AA5AB6CB09C1256F230035C955
9128B45947AF6149C1257A7A003AB57B,Aggregation (Verhaltensforschung),ND,s. Verhaltensforschung,,,6E1E14F8FC4B2E20C1256F230035C956
658D83F50ED23EDBC12572F900300AD3,Agutis,ND,s. Nagetiere,,,D96963F12D273E41C1256F230035BFF6
384AD66F441FC766C1256F230035E5A8,Ahorn,ND,s. Laubbaum,,,AA11ED7E6C71415FC1256F230035BCC8
2CC562C735E44066C1257A7E0056DF1F,Akazien,DS,Die Akazien sind eine Pflanzengattung in der Unterfamilie Mimosengewächse innerhalb der Familie der Hülsenfrüchtler.,Biologie,,
912299EF04D42B3FC12572F90031DA55,Akelei,ND,s. Hahnenfußgewächse,,,6BC7BBB165B496A6C1256F230035B7CC
52B107E3F07F6FB2C1257A7F005F437A,Akkomodation,ND,s. Auge,,,A12692605015D263C1256F230035AEEA
DE13222B17AAFD7BC1257A7F005F344E,Akkomodation,ND,s. Sehen,,,17DA3F65377D9E75C1256F230035C55E
93940DA9CE60AA3BC1257A80004C572E,Aktinien,ND,s. Korallentiere,,,2D90813A73472BB3C1256F230035BBAF
A61F0A631F290F57C1257194002C5710,Aktinische Krankheiten,ND,s. Haut,,,5EC6ED802C5EF1E0C1256F230035B826
409001F0FDF6F1ADC12572F900343BF2,Aktionspotential,ND,s. Physiologie,,,8A0C4846E092DA9AC1256F230035C1D5
A84B3B5F577BAA65C1256F230035E5BB,Akzeleration,ND,s. Reifungsprozess,,,FD033B7F99B414FCC1256F230035C30A
802A07EEEFEAE436C1257A8200362622,Alanin,ND,s. Aminosäuren,,,8F577624ED4BCD69C1256F230035AE11
8E4787AE0DDF9B20C1256F230035E5C1,Albatrosse,ND,s. Wasservogel,,,73E284DD5F6C1B4DC1256F230035CA8F
78F62CF9F19D5D88C1256F230035E5C3,Aldrovanda,ND,s. Fleisch fressende Pflanzen,,,9663D38CE223F087C1256F230035B565
3D83FB33B945BA99C1256F230035CCCA,Algen,D,s.a. Plankton,,,90596DE362DFC30CC1256F230035C1F2
C0C0D8B42ECEB60FC1256F230035ADE8,Algen,DS,"Eine der sieben Abteilungen des Pflanzenreichs mit rund 26.000 freischwimmenden oder festgewachsenen Arten. Das Vorkommen der Algen ist auf das Meer, Süßwasser oder feuchte Orte begrenzt.",Biologie,,
557D8AC373B8AECAC1256F230035E5C7,Algenpilze,ND,s. Schimmelpilze,,,E0C5B5844DBECE4EC1256F230035C49D
E7FD1CE44E6594AFC1257A8400587DFC,Algenzucht,ND,s. Pflanzenzüchtung,,,25AB5A3BA6C5D730C1256F230035C1BA
C2A318C8B53CC7F0C1257A85005FD852,Alkaloid,ND,s. Gift,,,D7FE29B864CAAEAFC1256F230035B6DF
DD63C30E0B8065B4C12572FA003A3191,Alken,ND,s. Wasservogel,,,73E284DD5F6C1B4DC1256F230035CA8F
5486EF1832B93EDDC125795E00618543,Alkenvögel,ND,s. Wasservogel,,,73E284DD5F6C1B4DC1256F230035CA8F
D97C182F2CDBE0FBC1257961005CEF5C,Alkenvögel,ND,s. Watvögel,,,000295F264FED65BC1256F230035CA96
057AB208DC30ECCAC1257A86005E343F,Allantois,ND,s. Keimesentwicklung,,,6BC4638FF39D3DF2C1256F230035BABB
2493D757A7EDD7EDC1257A86005E2C53,Allantois,ND,s. Embryonalentwicklung,,,7AD49B2FD03CC32CC1256F230035B439
F99A85AA379385C1C1257A86005F8F88,Allel,ND,s. Gen,,,8C3125990FBF3B06C1256F230035B675
32900A99FF3E1B37C1256F230035CCD6,Allergie,D,s.a. Haut,,,5EC6ED802C5EF1E0C1256F230035B826
6E561FA79B267917C1256F230035CCD5,Allergie,D,s.a. Milben,,,B88C20CD66DD7FA3C1256F230035BEFB
59A29658A5AA3EC5C1257A92005AFB25,Allesfresser,ND,s. Nahrungsaufnahme (Tiere Pflanzen),,,63AB1ECF3ABB034EC1256F230035BFFC
9FA6FC53BFDF4D53C125728E003A35C0,Allgäuer Rind,ND,s. Rinder,,,8B633AC764A3EE5FC1256F230035C398
EB3F9B300ACDDDCAC1256F230035E5D3,Alligator,ND,s. Krokodile,,,FBE3DB3A03F45892C1256F230035BC0E
E5EA9B2C9258D415C1257A930059A3FB,Alligatorschildkröten,ND,s. Schildkröten,,,0B20C1EFC7962921C1256F230035C497
46779CB5D3EFEDBFC1256F230035E5DC,Allochorie,ND,s. Samenverbreitung,,,A93F8657F962949AC1256F230035C437
6D61096235B8757EC1256F230035E5DD,Allogamie,ND,s. Bestäubung,,,9A391C40B11195DEC1256F230035B06B
45301197F4151A7EC1257A93005C38E8,Allosaurus,ND,s. Dinosaurier,,,170181AC05F12A46C1256F230035B35D
BF05B006651C7CCBC12572FE003558E1,Alpakas,ND,s. Lamas,,,5E9C85A599153BCEC1256F230035BC6A
492202B92166B88AC12572FE0035CD7B,Alpendohle,ND,s. Rabenvögel,,,B525850F0FBA340AC1256F230035C296
CE2B7E1B4B49A409C1256F230035E5F1,Alpenflachs,ND,s. Flachs,,,2C39D3073535A1F2C1256F230035B55D
DF2549C58F1988E6C1256F230035E5F2,Alpenflora,ND,s. Gebirgspflanzen,,,B932B2465C6E6A5BC1256F230035B65A
AB55B7164C72BB1DC1257A970032D243,Alpenmolch,ND,s. Lurche,,,315CDEC01F3D69EBC1256F230035BDCB
8C60DD2410A41B0FC1256F230035E5F3,Alpenmurmeltiere,ND,s. Murmeltiere,,,ED90DD1D3A8D1CA1C1256F230035BFC0
34DBBB190ADABA4FC1256F230035E5F5,Alpenpflanzen,ND,s. Gebirgspflanzen,,,B932B2465C6E6A5BC1256F230035B65A
4E7145FBBC173944C1256F230035E5F6,Alpensalamander,ND,s. Lurche,,,315CDEC01F3D69EBC1256F230035BDCB
575BFC19D9BB6B6FC1257A970033F443,Alpensegler,ND,s. Segler (Vögel),,,CE3B41823B949C22C1257A970033A927
60BB062116ADE852C12572B30041C53D,Alpensteinbock,ND,s. Steinbock,,,5B336E3753EAE743C1256F230035C697
E8503F0C280F25B3C1257E2A0049ECD6,Alphahelix,ND,s. Helixstruktur,,,C3E607FF14A0948EC1257E2A0048ECF2
98502E4461EA90D1C1257AA300567C0F,Altersstatistik,ND,s. Lebenserwartung,,,2D40B13046514FDEC1256F230035BCE5
C614A0066CCA0A65C1256F230035E62A,Altweltaffen,ND,s. Affen,,,EB6BFA567B245947C1256F230035AD8A
C5D9FA46FA651A87C1257AA50038432F,Amaryllisgewächs,ND,s. Blütenpflanzen,,,137A100BE5DE7A00C1256F230035B0F7
05EE383B040DD339C1256F230035E62F,Amazonenpapageien,ND,s. Papageien,,,78FF45BE1F7CD1BAC1256F230035C148
A4D9D683EF1BF897C1257AA60059C835,Ambulacralsystem,ND,s. Stachelhäuter,,,2808BEF4F6A0C825C1256F230035C668
673345F6A823FEA0C1257AA60059BCCB,Ambulakralsystem,ND,s. Stachelhäuter,,,2808BEF4F6A0C825C1256F230035C668
A068C2789107444EC1256F230035AE0E,Ameisen,DS,"Seit der Kreidezeit bekannte staatenbildende Insekten; zu den Stechimmen zählende Überfamilie der Hautflügler. Weltweit 12.000 bekannte Arten, die auf acht Familien verteilt sind (Stachel-, Wander-, Knoten-, Drüsen- und Schuppenameise).",Biologie,,
AFDFB5716DB15B96C12577E90056BD84,Ameisen,D,s.a. Insektenstaat,,,F63A074891DDCF6EC1256F230035B979
BFE343C6059E16D7C1256F230035CD2D,Ameisen,D,s.a. Termiten,,,55B947C5D9365AD0C1256F230035C7A2
2623D9E5C3263C89C1257AA60059FFB1,Ameisenbau,ND,s. Ameisen,,,A068C2789107444EC1256F230035AE0E
D1479600DD68FCDDC1257874002FEEE8,Ameisenbären,ND,s. Zahnarme,,,ADC97398C6FF03DEC12578740032059A
1048838FC382EC7FC1257AA6005A3958,Ameisenjungfern,ND,s. Insekten,,,FC196EAEF5339216C1256F230035B977
72ECA3AB7BA49954C1257AA6005A2D70,Ameisenlöwe,ND,s. Insekten,,,FC196EAEF5339216C1256F230035B977
A7064779369EB069C1257AA6005A3367,Ameisenlöwe,ND,s. Larve,,,43787EC3415BFB1EC1256F230035BCBB
9C2AE8C0C364D7C1C1257AA6005A563B,Ameisenstaat,ND,s. Ameisen,,,A068C2789107444EC1256F230035AE0E
8600BBB2CAD3C1B9C12573FA003DC2EF,Amerikanischer Büffel,ND,s. Büffel,,,ABC571834EBB7EA1C1256F230035B1AE
1CBAAC4101E6F58EC1256F230035CD34,Aminosäuren,D,s.a. Stickstoffkreislauf,,,7BF5BA6FCEA6A815C1256F230035C6B8
8F577624ED4BCD69C1256F230035AE11,Aminosäuren,DS,"Aminosäuren sind eine Klasse organischer Verbindungen mit mindestens einer Carboxylgruppe (-COOH) und einer Aminogruppe (-NH2). Einige Aminosäuren sind unentbehrlich für den menschlichen Organismus, deren Fehlen Stoffwechselschäden zur Folge haben.",Biologie,,
BA1D7A901FAF6B41C12583B5005FB453,Aminosäuren,D,s.a. Valin,,,E731B71BB2E92809C12583B5005F8B62
73F2F1B354B88EE4C12581B500591D04,Aminosäuresequenz,ND,s. Primärstruktur,,,97DE4403DC55FC83C12581B50058F582
51F58D3F47C96C88C1256F230035E638,Amitose,ND,s. Kernteilung (Zelle),,,0B2D581509655F45C1256F230035BADA
1E3770EE6B65D589C1256F230035E639,Ammoniten,ND,s. Fossil,,,1E0A052D0A1EE6F3C1256F230035B5A2
4C67B77ECD1B1AAAC1257AA7005DA900,Amnion,ND,s. Embryonalentwicklung,,,7AD49B2FD03CC32CC1256F230035B439
4D920A88CD26684AC1257AA7005DB57E,Amnion,ND,s. Keimesentwicklung,,,6BC4638FF39D3DF2C1256F230035BABB
E374ED3128DA8F07C1257AA8005D7284,Amnioskopie,ND,s. Schwangerschaft,,,9DB21A632F4366D1C1256F230035C525
9DFA105833B1B154C1257AA8005DB67B,Amniozentese,ND,s. Schwangerschaft,,,9DB21A632F4366D1C1256F230035C525
C0EBA8E806B8FAFDC1256F230035E63C,Amphibien,ND,s. Lurche,,,315CDEC01F3D69EBC1256F230035BDCB
C07E0035FDC60CE3C1257994003DB6B0,Amphibien,ND,s. Wirbeltiere,,,314385CD9EA58CAAC1256F230035CB76
662F96A4DBD72428C1257AA8005E97D4,Amphibienschutz,ND,s. Lurche,,,315CDEC01F3D69EBC1256F230035BDCB
DF368120B3BDD526C1257AA8005EAA1D,Amphibienschutz,ND,s. Tierschutz,,,9CBA7D1878CC7B0FC1256F230035C7FA
480854E798200769C1257AA8005EC74C,Amphibiensterben,ND,s. Artenschutz,,,FA13F35FF023A25EC1256F230035AEB5
526D70F97A9603F7C1256F230035E63E,Amsel,DS,"Die Amsel oder Schwarzdrossel ist eine Vogelart der Familie der Drosseln. In Europa zählt sie als einer der am weitesten verbreiteten Vertreter dieser Familie zu den bekanntesten Vögeln überhaupt. Die Körperlänge der Amseln liegt zwischen 24 und 27 Zentimetern. Die Männchen sind schwarz gefärbt und haben einen gelben Schnabel, das Gefieder der Weibchen ist größtenteils dunkelbraun. Der melodiöse und laut vorgetragene Reviergesang der Männchen ist in Mitteleuropa hauptsächlich zwischen Anfang März und Ende Juli zu vernehmen und kann bereits vor der Morgendämmerung beginnen.",Biologie,,
3F9426834375FD14C1257AAA005C817E,Amylase,ND,s. Enzym,,,4AFF4A8628C83C93C1256F230035B466
CB21C0F2981463D2C1257AAA005CE942,Amylopektin,ND,s. Kohlenhydrate,,,065AA3920E275AFBC1256F230035BB5B
89CF2AA3686F8604C1257AAA005D20A4,Amylose,ND,s. Kohlenhydrate,,,065AA3920E275AFBC1256F230035BB5B
71AC75E7F5EF90B8C1256F230035AE15,Amöben,DS,"Weltweit verbreitete Klasse bis zu mehreren mm großen Urtierchen (auch Wechseltierchen), v.a. in Süß- und Meeresgewässern, z.T. auch als Parasiten oder als harmlose Darmbewohner in anderen Organismen.",Biologie,,
41B419F938846BBDC125772B00523D0F,Anabolismus,ND,s. Biosynthese,,,8B5068EF5FF3824EC1256F230035B0CD
F4BCE7B4CEEC6C17C1257AAC003A0CD6,Anaerobier,ND,s. Biotechnologie,,,F1C2D4D31510E4D6C1256F230035B0CE
96893CB8139380C3C12572FF002DA185,Anakonda,ND,s. Schlangen,,,DB0E38A43E735BCEC1256F230035C4A8
8D6489AB5B0DD6FFC1257AAC003C4230,Analogie (Biologie),ND,s. Konvergenz (Bio),,,72BF7FCD82433AE0C1256F230035BB9D
8F13D21ED830D4CDC1256F230035E647,Ananas,DS,"Die Ananas ist eine Pflanzenart aus der Familie der Bromeliengewächse. Sie ist ursprünglich in Amerika heimisch und wird heute weltweit in den tropischen Gebieten als Obstpflanze angebaut. Sie bildet fleischige Fruchtstände, die frisch verzehrt oder zu Konserven und Saft verarbeitet werden.",Biologie,,
3A3136E4D0885624C12581C1003D280D,Anaphase,ND,s. Kernteilung (Zelle),,,0B2D581509655F45C1256F230035BADA
0539EAC410DCB77DC125754C00576984,Anatomie (Mensch),D,s.a. Kehlkopf,,,586A81AE8AB8A706C1256F230035BAB9
0BE35C74C2602EEBC1256F230035CD44,Anatomie (Mensch),D,s.a. Gelenk (Anatomie),,,5DA6259764F4ACA1C1256F230035B66F
0C31D76BF3ECBE69C1256F230035CD43,Anatomie (Mensch),D,s.a. Skelett,,,B53B9F4E45E428B4C1256F230035C5D8
46C9E3FD9545FA9EC125754C00576170,Anatomie (Mensch),D,s.a. Immunsystem,,,1BF0746BB5F9792EC1256F230035B948
4ABE217512F853C3C1256F230035CD49,Anatomie (Mensch),D,s.a. Rücken,,,177EFC2C424F581DC1256F230035C3F0
552EB3993F9D3459C125754C00574C9D,Anatomie (Mensch),D,s.a. Blutkreislauf,,,9FD30AF6DB031AB3C1256F230035B0FD
63A437BB8151D8F5C1256F230035CD41,Anatomie (Mensch),D,s.a. Verdauungsorgan,,,7C0174CC848F0BABC1256F230035C942
7BC93B0F739651AEC1256F230035AE1F,Anatomie (Mensch),DS,Die Lehre vom Bau der Organismen. Hier als Teil der Zootomie die Anatomie des Menschen als Lehre vom menschlichen Körper.,Biologie,,
8970652BBDA4489DC12573F0003DAEAC,Anatomie (Mensch),D,s.a. Wirbelsäule,,,83A2D4401E5EC0EFC1256F230035CB74
8C7AF2CDD15C585BC1256F230035CD45,Anatomie (Mensch),D,s.a. Bindegewebe,,,800F72D841E25602C1256F230035B0B9
8D4FEAD47991DE18C125754C00573C21,Anatomie (Mensch),D,s.a. Bewegungssystem,,,FB90EDD787855C21C1256F230035B084
A6D6F80A0AA8963AC1256F230035CD4A,Anatomie (Mensch),D,s.a. Gewebe (Histologie),,,34B2615C13B68FD4C1256F230035B6C5
ABDCC5AC308BE6E7C125754C00577102,Anatomie (Mensch),D,s.a. Lymphsystem,,,0FD1A1B13D19EC28C1256F230035BDD3
B66281F082B2B042C1256F230035CD4C,Anatomie (Mensch),D,s.a. Anatomie (Tier),,,20B41461E323F792C1256F230035AE20
CE588F899C53A8C5C1256F230035CD4B,Anatomie (Mensch),D,s.a. Zelle (Biologie),,,C54FA7E410A57DC6C1256F230035CC0E
D04400767B55A29DC125754C0057815A,Anatomie (Mensch),D,s.a. Rudiment,,,2D0DBA5CC0180EA6C1256F230035C3F5
DD755E6715A48D9CC125754C005788FE,Anatomie (Mensch),D,s.a. Schleimhaut,,,6055FD5C13AE302EC1256F230035C4AE
E0275762E0F7EA32C1256F230035CD42,Anatomie (Mensch),D,s.a. Ausscheidungsorgan,,,FA07B0ED262FCDC8C1256F230035AF09
E234062F53DF0C5EC125754C00577980,Anatomie (Mensch),D,s.a. Organ,,,075FD86E7C4CB8ECC1256F230035C0FE
E27D3609A7B18D94C125754C0057538B,Anatomie (Mensch),D,s.a. Drüse,,,C8D11862F94BAFA0C1256F230035B3B0
F179B67982DDFF73C1256F230035CD46,Anatomie (Mensch),D,s.a. Körperbau (Mensch),,,AA092CFAAE7DF321C1256F230035BBBB
02CD54B2FC588B2DC1257D52004FEF54,Anatomie (Mensch),D,s.a. Fuß,,,EDD263ADF5C4F231C1257D52004FDFD8
8F5D2451A0C1FC1AC1258249005F62C3,Anatomie (Mensch),D,s.a. Nagel (Anatomie),,,CADAF3D11D4D0142C1258249005E592B
20B41461E323F792C1256F230035AE20,Anatomie (Tier),DS,"Die Lehre vom Bau der Organismen. Hier als ""Bauplan"" von Tieren.",Biologie,,
5CA0805D72FEB1DBC1256F230035CD4D,Anatomie (Tier),D,s.a. Anatomie (Mensch),,,7BC93B0F739651AEC1256F230035AE1F
4C109A08A035EBDFC1257D52005044A2,Anatomie (Tier),D,s.a. Fuß,,,EDD263ADF5C4F231C1257D52004FDFD8
F6AFFC9CAAA41A9EC1258249005F6DF0,Anatomie (Tier),D,s.a. Nagel (Anatomie),,,CADAF3D11D4D0142C1258249005E592B
3C87E5DDBB34EF43C12582DF0033C84C,Anatomie (Tier),D,s.a. Körperbau (Tier),,,57B9039C19860459C1256F230035F512
E0F358369141E5A0C1256F230035E649,Anatomie des Menschen,ND,s. Anatomie (Mensch),,,7BC93B0F739651AEC1256F230035AE1F
3033C84820BB8D44C125731700344B0A,Andenbär,ND,s. Bären,,,6DFC7FC77055DEE8C1256F230035AF98
78812E2174953A99C125846E003783FB,Anemochorie,ND,s. Windverbreitung,,,6ACF27A788AAF7A0C1256F2300360BC7
0677029B4E38A757C125846D00566BC9,Anemogamie,ND,s. Windblütigkeit,,,18A67A423C387384C125846D00562F36
1C62A2443FAAAEDBC12572FF003D7125,Anemone,ND,s. Hahnenfußgewächse,,,6BC7BBB165B496A6C1256F230035B7CC
3838782309E03FEDC125846D00565E2E,Anemophilie,ND,s. Windblütigkeit,,,18A67A423C387384C125846D00562F36
E30B51C329C2E51CC1256F230035E655,Angeborenes Verhalten,ND,s. Instinkt,,,EF46665F705A20C9C1256F230035B97C
E7A5DA1AE5D9437AC1256F230035E658,Angesicht,ND,s. Gesicht,,,B852344667C211FBC1256F230035B6B2
2E0A3E7461A13D51C125736B0032A53E,Angewandte Botanik,ND,s. Botanik,,,B2205DD2C3C126FEC1256F230035B141
17F9EC3E54049B27C1256F230035E65E,Angiospermen,ND,s. Samenverbreitung,,,A93F8657F962949AC1256F230035C437
A0E31548F7A1FE25C125715A00349F3B,Angorakaninchen,ND,s. Kaninchen,,,8C5E2A8AD29AF09FC1256F230035BA69
A114AC7A805EB8F3C12572E4002A8D4B,Angoraziege,ND,s. Ziegen,,,D61C9597A5D06B30C1256F230035CC29
386A6858E865DC83C1257AB6005975B5,Angriffsverhalten,ND,s. Verhalten (Tier),,,A92D61AA5AB6CB09C1256F230035C955
BC6C33686D9DD1F3C12572FF003FF16A,Anlage (Erbanlage),ND,s. Gen,,,8C3125990FBF3B06C1256F230035B675
4197CF33DB1C4C34C1257AB80061268D,Annidation,ND,s. Evolution,,,7B9228F4922276E1C1256F230035B4C1
797E41F97D4384E7C1257AB800613B27,Annidation,ND,s. Ökologische Nische,,,3AB9D74A858AF45BC1256F230035C0D4
F4BC80E22F491E20C1257ABC005F7644,Anopheles-Mücke,ND,s. Mücken,,,818D254555C9F384C1256F230035BF97
E8C86683099473B4C1257B060050B2E3,Anpassung (Mensch),ND,s. Humangenetik,,,72688E7B99DD4B87C1256F230035B91B
